Companion Pulsar,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,dist
J0024-7204Q,1635721458409799680,Gaia DR2 4689639399998537216,4689639399998537216,1687469602,2015.5,6.12163800151636,1.1779374746541431,-72.07149188858786,0.5403876137336605,,,,,,,,-0.7144470810890198,,,,,,,,,,52,0,52,0,5.15630578994751,115.59310913085938,0.8343135908604318,6.611845092916452,3,False,0.8639543056488037,,,0.012288043275475502,6,5,3.5306456089019775,0,6,False,52,2600.7424675539282,58.70758575503909,44.2999382019043,17.15062141418457,2,2763.037325726698,1.3402800148777936,2061.537353515625,16.747920989990234,3,3628.621331403646,28.94348762603454,125.36917877197266,15.862565994262695,2.4576284885406494,0,0.8853549957275391,-0.40270042419433594,1.288055419921875,,,0,,,,NOT_AVAILABLE,305.8547494602842,-44.90349127036998,311.3044202045463,-62.373382328027645,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639399998537216,0.016545618771023958
J0024-7204Q,1635721458409799680,Gaia DR2 4689639335564959872,4689639335564959872,121149122,2015.5,6.1175962308752405,0.5217228705527972,-72.0803385171605,0.6110635221950383,,,,,,,,-0.7705773711204529,,,,,,,,,,55,0,55,0,8.691311836242676,195.34042358398438,0.8341194188164343,9.123728750529356,3,False,0.9222100377082825,,,-0.1268848478794098,8,6,1.5741896629333496,0,9,False,63,2827.7343923164485,22.07439179880534,128.1002197265625,17.059768676757812,2,3625.105355552213,29.782059824045504,121.72110748291016,16.453086853027344,2,4758.71647231667,11.829547834719293,402.27374267578125,15.568195343017578,2.9648547172546387,1,0.8848915100097656,-0.6066818237304688,1.4915733337402344,,,0,,,,NOT_AVAILABLE,305.8546447081211,-44.89455792986406,311.28674587145434,-62.37693875205038,132012,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639335564959872,0.016567772670796774
J0024-7204Q,1635721458409799680,Gaia DR2 4689639541714738560,4689639541714738560,1443423198,2015.5,6.028246624224537,0.6684783831152912,-72.06259213565228,1.000420124134635,,,,,,,,0.09937748312950134,,,,,,,,,,48,0,48,0,38.98530578613281,2354.7080078125,2.758142935650268,249.27788646441775,3,False,0.12925662100315094,,,-0.1469220221042633,6,6,2.012113094329834,0,6,False,48,6733.789715981534,99.99978437257192,67.33804321289062,16.117717742919922,2,10700.375737679056,299.01647816551196,35.78523635864258,15.2778902053833,2,12748.663306835302,1624.1672587943049,7.849353790283203,14.498258590698242,3.4822945594787598,0,0.7796316146850586,-0.8398275375366211,1.6194591522216797,,,0,,,,NOT_AVAILABLE,305.8967647266363,-44.90802376691084,311.28838460269816,-62.34421482827022,132011,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639541714738560,0.01657235361632269
J0024-7204Q,1635721458409799680,Gaia DR2 4689639576082208000,4689639576082208000,287588722,2015.5,6.05950685567028,0.22216480081348275,-72.0572994657235,0.2112117637991608,-2.8696677701367515,0.38137811680384426,-7.524468898773193,3.387189658611441,0.5052197774062904,-3.6230301037284804,0.4781132282592011,-0.4231124818325043,0.4445967674255371,-0.1650005280971527,0.13072921335697174,-0.706598699092865,-0.4485550820827484,-0.35266658663749695,0.6387427449226379,0.6140791773796082,0.44041022658348083,75,0,72,3,27.111677169799805,1121.543701171875,0.8429397119714308,96.8744387175538,31,False,1.3583427667617798,1.5689449020223274,0.04732914991278162,-0.06393826007843018,10,8,0.5729906558990479,0,13,False,68,55467.17810731807,97.22239263307969,570.5185546875,13.828275680541992,4,41953.0130190914,2979.580810677461,14.080172538757324,13.794480323791504,4,61425.49477084476,1934.3093979436733,31.755775451660156,12.791048049926758,1.863777995109558,0,1.003432273864746,-0.03379535675048828,1.0372276306152344,,,0,,,,NOT_AVAILABLE,305.88443513434345,-44.914693261001254,311.30895561544406,-62.349653108438844,112001,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639576082208000,0.01657350737190819
J0024-7204Q,1635721458409799680,Gaia DR2 4689639266844741376,4689639266844741376,1070568446,2015.5,6.021364258343517,0.07217160691330998,-72.08178171514578,0.05154886476600988,0.30301254853531556,0.07688668502438271,3.9410276412963867,5.011712415282747,0.10512221464919902,-2.4191660996605404,0.11534111999287895,0.12406793236732483,0.7231171131134033,0.10546109825372696,-0.1941361129283905,0.2504103481769562,-0.22637596726417542,-0.49412375688552856,-0.09060004353523254,-0.01851509138941765,-0.13277269899845123,112,112,108,4,9.308463096618652,301.3260803222656,0.0561966669065007,0.9524177011353319,31,False,144.49774169921875,1.5029653296671612,0.012460252381976273,-0.05313641577959061,13,10,0.06792663782835007,0,20,False,133,534922.4512953584,800.6103850095465,668.143310546875,11.36763858795166,10,268340.34071749594,6402.201104568111,41.91376495361328,11.77967357635498,12,591877.4465254205,4934.314773983013,119.9512939453125,10.331340789794922,1.608116865158081,1,1.4483327865600586,0.4120349884033203,1.0362977981567383,,,0,,,,NOT_AVAILABLE,305.89567136640295,-44.88873314103185,311.25075340566354,-62.352444106222215,102002,4777.0,4223.5,4959.990234375,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639266844741376,0.016587934545817966
J0024-7204Q,1635721458409799680,Gaia DR2 4689639503078478976,4689639503078478976,447514772,2015.5,6.095280158264801,0.775706396014924,-72.05925311962791,0.36222635233412903,,,,,,,,-0.8527651429176331,,,,,,,,,,61,0,60,1,4.772515773773193,120.6456527709961,0.6039727662244194,4.010008622532906,3,False,1.2828245162963867,,,0.2518990933895111,7,5,1.1446714401245117,0,8,False,69,2723.272890278309,23.465558633514163,116.05403900146484,17.100637435913086,2,3510.3152590156424,235.2064410702729,14.92440128326416,16.48802375793457,0,,,,,,0,,-0.6126136779785156,,,,0,,,,NOT_AVAILABLE,305.8686366628062,-44.914396771761474,311.31778227713113,-62.36006861335807,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639503078478976,0.01661337650187447
J0024-7204Q,1635721458409799680,Gaia DR2 4689639404274135936,4689639404274135936,820205230,2015.5,6.11358415428838,0.3912527854836499,-72.06458910217123,0.5219841777759591,,,,,,,,-0.9734809994697571,,,,,,,,,,51,0,50,1,7.994446754455566,169.80728149414062,0.35110762543501917,9.636397240423301,3,False,7.0387420654296875,1.5454510085267261,0.031605177788086164,0.04055256396532059,6,5,0.9917139410972595,0,12,False,51,57618.445546542716,137.13914131549222,420.1458740234375,13.786961555480957,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,305.85964999939733,-44.90995273486697,311.31432266464003,-62.36766322114266,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639404274135936,0.01661490089677195
J0024-7204Q,1635721458409799680,Gaia DR2 4689639571797856640,4689639571797856640,457050902,2015.5,6.040305672988293,0.6755533336490872,-72.05945001247811,1.0884931117617977,,,,,,,,0.9718354940414429,,,,,,,,,,43,0,43,0,9.254429817199707,187.30615234375,0.5363660049489828,7.2341442507775735,3,False,2.318800449371338,,,0.08537299931049347,5,5,2.7612524032592773,0,6,False,50,7945.93503498623,86.10355035299395,92.28347778320312,15.938003540039062,3,10668.957883978834,166.37384698565438,64.12641143798828,15.281083106994629,3,14985.230831539726,100.41641234717781,149.23089599609375,14.322761535644531,3.228592872619629,0,0.9583215713500977,-0.6569204330444336,1.6152420043945312,,,0,,,,NOT_AVAILABLE,305.89224164462587,-44.91168534467931,311.2983402779668,-62.345736602750456,132011,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639571797856640,0.01661682641673625
J0024-7204Q,1635721458409799680,Gaia DR2 4689639507353337216,4689639507353337216,561229740,2015.5,6.08268465136686,0.05453287665335395,-72.05761499214236,0.03828095741901089,0.8932434387756857,0.050705607496473376,17.61626625061035,6.4810537319065915,0.1477332006973106,-2.1249079041421113,0.09872523051528857,-0.1313905566930771,-0.0646018460392952,-0.40089190006256104,0.14965134859085083,0.18283675611019135,0.2938365638256073,0.2076127678155899,0.3440321683883667,0.3059370517730713,0.11667674034833908,133,0,133,0,14.08661937713623,509.8793029785156,0.26617919333606405,10.96239622429758,31,False,10.994475364685059,1.54311191472006,0.011497109796566513,0.04419387876987457,18,12,0.14607904851436615,0,22,False,151,54119.58036589626,33.09495007205792,1635.2821044921875,13.854979515075684,16,29018.347410678874,134.15758982723605,216.30044555664062,14.194706916809082,17,42609.65217889275,92.81059679747888,459.1033020019531,13.188150405883789,1.3235136270523071,0,1.006556510925293,0.33972740173339844,0.6668291091918945,,,0,,,,NOT_AVAILABLE,305.8743979547524,-44.915441942548014,311.31642144333546,-62.35590456407443,100001,5307.0,5095.60009765625,5605.60693359375,,,,,,,200111,1.9804459810256958,1.775071620941162,2.148179054260254,2.8029608726501465,2.4540395736694336,3.1518821716308594,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639507353337216,0.016630051761046687
J0024-7204Q,1635721458409799680,Gaia DR2 4689639232484227072,4689639232484227072,215700575,2015.5,6.057844580186131,0.1530974755177944,-72.08997717335355,0.1255391930859921,-0.6256329842636952,0.18063601447121344,-3.463500738143921,3.319741344897005,0.25389664057313244,-3.7169857836151765,0.23955378436386396,0.26660439372062683,0.5424350500106812,-0.008662239648401737,-0.014080212451517582,-0.10421624779701233,0.19963350892066956,0.05672411993145943,-0.27206602692604065,-0.27259376645088196,0.3755227029323578,82,0,82,0,23.926658630371094,915.6253051757812,0.7030117146267801,66.70538910271462,31,False,1.9653071165084839,1.5881284318287656,0.03643833657320853,0.24863477051258087,10,9,0.2619495987892151,0,14,False,84,79123.93614941486,117.0628212280799,675.9100341796875,13.442596435546875,11,45564.95228904862,363.62434116430836,125.3077621459961,13.704811096191406,11,76241.09038186446,402.9074261670593,189.22731018066406,12.55644702911377,1.5394335985183716,1,1.1483640670776367,0.26221466064453125,0.8861494064331055,,,0,,,,NOT_AVAILABLE,305.8782858597394,-44.88230313017245,311.24832780186455,-62.36629367654796,112002,5095.63330078125,4419.0,5926.22509765625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639232484227072,0.016645569319662473
J0024-7204R,1635721458409799680,Gaia DR2 4689639266845827200,4689639266845827200,951985451,2015.5,6.0293966713089855,2.110054486644352,-72.08077542144694,0.8823508618611158,,,,,,,,-0.5074722170829773,,,,,,,,,,30,18,29,1,61.826622009277344,8022.16455078125,2.098410854094879,510.05020924995523,3,False,0.21232512593269348,,,-0.13673646748065948,5,3,7.7787628173828125,0,6,False,38,157969.7829459922,10127.265124838203,15.598464012145996,12.691930770874023,2,167155.36198754222,10334.12739996308,16.17508316040039,12.293587684631348,0,,,,,,0,,-0.3983430862426758,,,,0,,,,NOT_AVAILABLE,305.8924346427262,-44.89009754688167,311.25538611842677,-62.354024910499476,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639266845827200,0.0005863444048296473
J0024-7204R,1635721458409799680,Gaia DR2 4689639266844729088,4689639266844729088,1254661458,2015.5,6.034802139451441,0.1420058095784587,-72.08075393515247,0.14137685767247865,0.6220403762031991,0.16508200578633114,3.76806902885437,5.994270720391769,0.29498670941273236,-3.0408407692355355,0.2816960288819227,0.017873821780085564,0.3012163043022156,-0.08163652569055557,-0.02709205076098442,-0.1390230357646942,0.06802363693714142,0.15698890388011932,0.06663749366998672,-0.2130708396434784,0.1823984980583191,198,198,196,2,81.8607177734375,10406.884765625,0.7370126546431515,212.81153983333604,31,False,1.6057687997817993,1.3829690763993838,0.04642447254696398,-0.07797643542289734,23,14,0.15893983840942383,0,29,False,216,663666.4535755308,711.721342693478,932.4807739257812,11.133491516113281,22,313556.20057673316,3590.3361316704318,87.33338165283203,11.610599517822266,19,778770.1508584523,2794.276280504814,278.701904296875,10.03339672088623,1.645896553993225,1,1.5772027969360352,0.4771080017089844,1.1000947952270508,,,0,,,,NOT_AVAILABLE,305.89011796442884,-44.890367162160786,311.2572990189536,-62.35543156547806,102002,4531.27490234375,4044.75,4840.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639266844729088,0.001094988319267838
J0024-7204R,1635721458409799680,Gaia DR2 4689639266845709696,4689639266845709696,277711450,2015.5,6.0301253494326135,0.23207887821141054,-72.08182759795446,0.14802254027851386,,,,,,,,-0.8749942183494568,,,,,,,,,,30,30,29,1,1.2440457344055176,32.862998962402344,0.0,0.1770609624677922,3,False,264.34405517578125,1.5946671384094464,0.028087120189858504,0.03188101574778557,5,5,0.37906530499458313,0,7,False,36,208243.8319104411,872.5027088102876,238.67413330078125,12.391935348510742,6,177187.99058884097,1908.1510489161385,92.85847473144531,12.230302810668945,5,273847.92394495296,5231.742751561135,52.343536376953125,11.168146133422852,2.165902853012085,0,1.0621566772460938,-0.16163253784179688,1.2237892150878906,,,0,,,,NOT_AVAILABLE,305.891899887519,-44.889090668485515,311.2537054408798,-62.35476598521543,132011,5095.63330078125,4259.0,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639266845709696,0.0012271829779445143
J0024-7204R,1635721458409799680,Gaia DR2 4689639266845494400,4689639266845494400,228391916,2015.5,6.035027746530014,1.5878214934784243,-72.07906282017998,1.8802888496883827,,,,,,,,-0.11289045959711075,,,,,,,,,,74,74,66,8,215.08799743652344,166612.53125,10.285584068140531,16520.856383538387,3,False,0.009447424672544003,,,0.031095344573259354,9,8,5.3163981437683105,0,20,True,98,468789.7221380706,4017.864523670424,116.67633819580078,11.510920524597168,12,366638.1413789867,10458.20754759435,35.057456970214844,11.440793991088867,11,725908.4054420908,26704.741227042374,27.182754516601562,10.109715461730957,2.330568552017212,0,1.3310785293579102,-0.07012653350830078,1.401205062866211,,,0,,,,NOT_AVAILABLE,305.8903774188886,-44.89204969075136,311.26048448286684,-62.354606871487086,132001,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639266845494400,0.001966491001357951
J0024-7204R,1635721458409799680,Gaia DR2 4689639266835395584,4689639266835395584,1637073193,2015.5,6.034270800815455,0.2728595818842758,-72.07881964087623,0.5186445374856081,-0.28986988158795973,0.21159450667549123,-1.3699309825897217,7.2030747267805015,0.5476597336435034,3.8243325407097717,1.125060695977248,0.8263968229293823,0.435006320476532,-0.13467848300933838,-0.2875317931175232,0.2268303781747818,-0.26329201459884644,-0.5018013119697571,-0.26736360788345337,-0.2434111088514328,0.8455575704574585,80,80,71,9,30.246313095092773,1375.14404296875,0.49287895846914825,44.152742984375614,31,False,3.8069965839385986,1.6463948022772747,0.06878166207427146,-0.00784596148878336,8,6,0.6289470195770264,0,12,False,80,335109.5156937572,1263.1564590837615,265.29534912109375,11.875398635864258,7,367255.7943905632,18086.60780755096,20.30539894104004,11.438966751098633,6,783997.9345610025,13651.259277044765,57.43044662475586,10.026132583618164,3.435455083847046,0,1.4128341674804688,-0.436431884765625,1.8492660522460938,,,0,,,,NOT_AVAILABLE,305.89075375556183,-44.89225537320371,311.2606689110389,-62.35428119762613,112011,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639266835395584,0.0020525003883259496
J0024-7204R,1635721458409799680,Gaia DR2 4689639473003156224,4689639473003156224,1637533069,2015.5,6.026299038233067,0.11305675521862482,-72.07927489954248,0.10669838140122904,-0.10042337835207393,0.14484850840288696,-0.6932993531227112,6.071838476702298,0.25774452992725444,-1.5808027556748165,0.31022513106781285,-0.03874212130904198,0.38253453373908997,0.13469000160694122,0.21185791492462158,-0.1796843558549881,0.05282018706202507,0.1406969577074051,-0.05574694648385048,0.4623372256755829,0.027542326599359512,114,114,108,6,31.526081085205078,1537.4593505859375,0.37480800274766446,43.49606286706503,31,False,6.045444965362549,1.3246392231965758,0.025095855233250343,-0.010801227763295174,15,13,0.16129691898822784,0,21,False,139,707883.2932823272,1867.014638204475,379.15252685546875,11.063461303710938,17,316997.0640661249,3270.607369910506,96.9229965209961,11.598750114440918,15,841121.8026457609,6170.164772739232,136.32080078125,9.949772834777832,1.6360307931900024,1,1.648977279663086,0.5352888107299805,1.1136884689331055,,,0,,,,NOT_AVAILABLE,305.8940813714552,-44.891438795846476,311.25706921300997,-62.352428028110495,112002,4460.0,3827.199951171875,4943.93994140625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639473003156224,0.0020549428600733824
J0024-7204R,1635721458409799680,Gaia DR2 4689639266844723200,4689639266844723200,1434622214,2015.5,6.039322410459569,0.04025551006887004,-72.08027940012903,0.035291554540582845,0.1422656058047121,0.046426649328712065,3.0643091201782227,5.421084424156237,0.06717693634578864,-1.4558329636716665,0.07020143035823578,0.21290594339370728,0.5598297715187073,-0.29464641213417053,-0.08309153467416763,0.005039498209953308,0.06426582485437393,0.17972548305988312,-0.056353118270635605,-0.2618516981601715,0.22167862951755524,155,155,143,12,8.37394905090332,327.9150085449219,0.0,0.14111195066709753,31,False,339.89544677734375,1.4038552923555185,0.009835555771279349,-0.16747194528579712,19,13,0.04801248759031296,0,21,False,178,898529.579910215,5630.517704483003,159.58204650878906,10.804534912109375,20,317256.17893086805,6735.752819116748,47.1003303527832,11.59786319732666,18,1046879.0884028085,13547.282673888696,77.27594757080078,9.712178230285645,1.5181862115859985,1,1.8856849670410156,0.7933282852172852,1.0923566818237305,,,0,,,,VARIABLE,305.88827676131046,-44.891043934658384,311.2597375703166,-62.35636930682101,102002,3954.666748046875,3659.0,4225.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639266844723200,0.0025086359599534452
J0024-7204R,1635721458409799680,Gaia DR2 4689639266844741376,4689639266844741376,1070568446,2015.5,6.021364258343517,0.07217160691330998,-72.08178171514578,0.05154886476600988,0.30301254853531556,0.07688668502438271,3.9410276412963867,5.011712415282747,0.10512221464919902,-2.4191660996605404,0.11534111999287895,0.12406793236732483,0.7231171131134033,0.10546109825372696,-0.1941361129283905,0.2504103481769562,-0.22637596726417542,-0.49412375688552856,-0.09060004353523254,-0.01851509138941765,-0.13277269899845123,112,112,108,4,9.308463096618652,301.3260803222656,0.0561966669065007,0.9524177011353319,31,False,144.49774169921875,1.5029653296671612,0.012460252381976273,-0.05313641577959061,13,10,0.06792663782835007,0,20,False,133,534922.4512953584,800.6103850095465,668.143310546875,11.36763858795166,10,268340.34071749594,6402.201104568111,41.91376495361328,11.77967357635498,12,591877.4465254205,4934.314773983013,119.9512939453125,10.331340789794922,1.608116865158081,1,1.4483327865600586,0.4120349884033203,1.0362977981567383,,,0,,,,NOT_AVAILABLE,305.89567136640295,-44.88873314103185,311.25075340566354,-62.352444106222215,102002,4777.0,4223.5,4959.990234375,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639266844741376,0.003247496892935905
J0024-7204R,1635721458409799680,Gaia DR2 4689639266844727040,4689639266844727040,521744790,2015.5,6.0422284694041295,0.9779796228976186,-72.08167695731898,0.7732454835859475,9.713852455658822,0.9807588888206131,9.904424667358398,12.760070303645492,1.8925957700654243,3.400374163133729,1.7794674361692542,0.023081425577402115,0.4484938979148865,-0.08953513205051422,-0.0792325809597969,0.15001057088375092,-0.060331787914037704,-0.15888755023479462,-0.06816558539867401,-0.09094452857971191,0.0867457315325737,134,134,125,9,237.16392517089844,168774.71875,4.320921667111449,6284.132979694512,31,False,0.04921196401119232,1.532360841437172,0.31882724219805536,-0.08716458827257156,16,10,0.947043240070343,0,19,False,141,661887.8333471749,1175.1560108651477,563.2340087890625,11.136404991149902,15,326372.11831780017,5128.3476246550745,63.64079284667969,11.567105293273926,13,722032.4957778448,5455.31303222232,132.35400390625,10.115528106689453,1.5839611291885376,0,1.4515771865844727,0.43070030212402344,1.0208768844604492,,,0,,,,NOT_AVAILABLE,305.88673459572533,-44.88979536710145,311.2581764325442,-62.35786195218668,102001,4777.0,4222.0,5184.0,,,,,,,200111,0.830359697341919,0.7050935626029968,1.0630171298980713,0.3234805762767792,0.2871488332748413,0.35981231927871704,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639266844727040,0.003527457294093178
J0024-7204R,1635721458409799680,Gaia DR2 4689639473003144704,4689639473003144704,982493769,2015.5,6.027622810814351,0.056753489808176974,-72.07719041538834,0.04005368968739248,-0.060880822171746354,0.05308744798953508,-1.146802544593811,6.719092093763559,0.14404305335284204,-2.391200534516376,0.08840200702928976,-0.32014328241348267,0.32691681385040283,0.023967910557985306,0.16478212177753448,-0.023971162736415863,0.19148118793964386,0.053523872047662735,0.28097695112228394,0.04635876417160034,-0.16626423597335815,87,87,85,2,6.106746196746826,183.61131286621094,0.0,0.4112676098121013,31,False,380.4671936035156,1.447450915942321,0.013470645327273219,0.3714849650859833,12,10,0.08650436997413635,0,17,False,96,324632.87054969615,310.2331117755668,1046.4158935546875,11.909884452819824,15,166242.22768789236,1724.2395624168173,96.41481018066406,12.299534797668457,12,334816.41988059384,1178.3512213666552,284.1397399902344,10.94990348815918,1.5434625148773193,0,1.3496313095092773,0.3896503448486328,0.9599809646606445,,,0,,,,NOT_AVAILABLE,305.8939525881267,-44.89356074861417,311.261357473771,-62.351685564853355,112001,4777.0,4260.66650390625,5003.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639473003144704,0.003636992317785064
J0024-7204R,1635721458409799680,Gaia DR2 4689639473003925888,4689639473003925888,610538446,2015.5,6.02239312844402,1.0378451156874835,-72.07822717998324,0.6938636512290368,-9.09149870641835,1.0087224055845179,-9.012885093688965,4.241077068623976,1.591410043703939,-13.602839301409597,2.036276954799949,-0.04548543319106102,0.6719637513160706,0.2414993792772293,0.00975070521235466,-0.05084976553916931,-0.08659033477306366,0.4619317054748535,-0.06498213857412338,0.19412685930728912,0.04590258374810219,67,67,63,4,120.24225616455078,34857.6015625,2.072792872112209,1094.682048289085,31,False,0.20700538158416748,1.2079248628698491,0.12210347144481623,-0.014289013110101223,9,7,1.0137953758239746,0,16,False,80,338064.0355042068,2133.600596404007,158.44766235351562,11.86586856842041,14,215328.175785837,3458.280345497322,62.264522552490234,12.018635749816895,12,397899.24192257907,4825.320729933591,82.46068572998047,10.762487411499023,1.8139386177062988,0,1.256148338317871,0.15276718139648438,1.1033811569213867,,,0,,,,NOT_AVAILABLE,305.89597994089416,-44.89229504316431,311.25763987337075,-62.350855730384076,112001,5143.4501953125,4259.0,6876.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639473003925888,0.0036492572689597776
J0024-7204R,1635721458409799680,Gaia DR2 4689639473003135744,4689639473003135744,1405818348,2015.5,6.035561924780312,0.40111614876016255,-72.07705370737999,0.9284202682572011,,,,,,,,0.6452498435974121,,,,,,,,,,49,0,49,0,13.406540870666504,325.10687255859375,0.4316432260754349,28.03281741890734,3,False,5.113138198852539,,,-0.20476199686527252,6,5,1.9002962112426758,0,6,False,49,109934.48031627531,736.8279291244162,149.1996612548828,13.085531234741211,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,305.89057133752084,-44.89406083020951,311.2643609995929,-62.3536968445665,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639473003135744,0.0038332469446009116
J0024-7204R,1635721458409799680,Gaia DR2 4689639468699960576,4689639468699960576,1285727079,2015.5,6.019316457186702,0.10645669526192235,-72.07951355616208,0.07711906041723383,0.55985849837902,0.10758499771710837,5.203871250152588,5.070246169766341,0.2849798676446347,-2.7145224797198533,0.18800403360262466,-0.4321465492248535,-0.2912181615829468,-0.7034133076667786,-0.01751403883099556,-0.21277548372745514,0.1160338968038559,-0.3594880700111389,0.6822766661643982,0.4054586887359619,0.2416447550058365,72,72,70,2,11.101847648620605,289.7176513671875,0.12370910301061942,3.7979289467756674,31,False,48.401432037353516,1.49098186021231,0.017612760975544945,-0.2944461405277252,9,8,0.16150814294815063,0,13,False,72,413621.3842102763,505.88653093579893,817.616943359375,11.646858215332031,10,224617.12398696624,2737.7357137048007,82.04485321044922,11.97278118133545,8,451887.23473952315,2022.1040861740637,223.47377014160156,10.624344825744629,1.6355643272399902,1,1.3484363555908203,0.32592296600341797,1.0225133895874023,,,0,,,,NOT_AVAILABLE,305.8970296196033,-44.890881524404755,311.254210286924,-62.35072124942437,102002,4993.0,4259.0,5575.314453125,,,,,,,200111,10.145286560058594,8.136707305908203,13.943511009216309,57.632781982421875,44.42557144165039,70.83999633789062,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639468699960576,0.003846596985035952
J0024-7204R,1635721458409799680,Gaia DR2 4689639266844727168,4689639266844727168,896446196,2015.5,6.043844004922381,0.2325550562509266,-72.0820081607238,0.6918663326606431,,,,,,,,0.035816751420497894,,,,,,,,,,38,26,36,2,28.733705520629883,1246.1767578125,0.80405096305208,74.8928018958008,3,False,1.4397838115692139,,,-0.04799835756421089,5,4,2.05745792388916,0,11,False,40,171659.3103032562,2078.269596851031,82.59722900390625,12.601696968078613,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,305.88597117410814,-44.88954197288236,311.25812756003216,-62.35845879646056,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639266844727168,0.004102936738606993
