Companion Pulsar,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist
J1853-0003g,1636148068921376768,Gaia DR3 4266210192165566080,4266210192165566080,1094104483,2016.0,283.3499507053025,4.0198655128479,-0.050490854335022164,4.637600898742676,,,,,,,,,0.7184483408927917,,,,,,,,,,69,0,69,0,7.043234348297119,180.0001220703125,9.600956916809082,7.973791599273682,3,False,,,,,,,,,8,7,10.093315124511719,8,3,0,0.22209669649600983,87.28709411621094,0,0,,0.5749726891517639,0.5132800340652466,0.4692862331867218,0.9052920937538147,-75.28709411621094,-48.8399772644043,-42.33057403564453,42.503395080566406,False,68,108.54227474483767,2.0187137126922607,53.76803970336914,20.598369598388672,2,18.279451055612057,3.693211793899536,4.949472904205322,22.18363380432129,5,159.18378605170284,16.95307731628418,9.389669418334961,19.243148803710938,1.634968876838684,0,0,0,0,1,2.9404850006103516,1.5852642059326172,1.3552207946777344,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,33.11063365076432,-0.4595355184649936,284.49653566879203,22.71947232603383,False,False,0,False,False,False,False,False,False,False,False,1.1886370884894859e-05,3.6168978567729937e-06,0.9996321201324463,,,,,,,,,,,,,,,,,,,,,,,0.0004999242121938965
J1853+0009,1636148068921376768,Gaia DR3 4266284374873036288,4266284374873036288,1136724006,2016.0,283.4127088234715,0.3238329589366913,0.13372595319732813,0.3252626657485962,0.17215932166505984,0.42877042293548584,0.40151864290237427,5.481465816497803,-2.1111806403582447,0.39555612206459045,-5.058594984041944,0.37148329615592957,0.10296176373958588,-0.2692979574203491,0.07948552817106247,-0.09691426903009415,-0.36931148171424866,0.11376797407865524,-0.03899521008133888,-0.43256133794784546,0.10245518386363983,0.19385015964508057,169,0,168,1,1.1498501300811768,199.12057495117188,0.8027153015136719,0.8022420406341553,95,False,,1.2607905864715576,0.10067549347877502,0.03382262960076332,-0.01917385682463646,-0.11405033618211746,-0.08905631303787231,-0.2742617726325989,20,14,0.5923680663108826,21,7,0,0.05859453231096268,93.58558654785156,0,0,1.062455654144287,0.39460495114326477,0.06923963874578476,0.32027894258499146,0.8560089468955994,-141.81333923339844,-20.548566818237305,-23.80376434326172,39.5489616394043,False,167,354.60954487271766,1.3516974449157715,262.3438720703125,19.312990188598633,17,44.21405389509624,5.458625793457031,8.09985065460205,21.224641799926758,18,431.39057287934196,7.215634346008301,59.78553771972656,18.16071891784668,1.3412065505981445,0,0,0,0,0,3.063922882080078,1.911651611328125,1.1522712707519531,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,33.30320628042775,-0.43138533674676605,284.58423443913335,22.8965007525247,False,False,0,False,False,False,False,False,False,False,False,1.0319838787773566e-13,5.10295148151152e-13,0.9999861717224121,,,,,,,,,,,,,,,,,,,,,,,0.0004364575018048082
J1853+0237g,1636148068921376768,Gaia DR3 4279239194482251648,4279239194482251648,1388627889,2016.0,283.48721267479135,0.15300270915031433,2.617101624031314,0.19594959914684296,0.8948994812230187,0.24257154762744904,3.689218521118164,3.5303056240081787,-0.7905191136352022,0.18758612871170044,-3.440659533434118,0.16944502294063568,-0.0530146062374115,0.13862158358097076,-0.19545069336891174,0.08982157707214355,-0.7045418620109558,0.25736865401268005,-0.3449123799800873,-0.33042290806770325,0.2908951938152313,0.043089427053928375,212,0,208,4,0.3406859338283539,250.84202575683594,0.5462391972541809,1.9216159582138062,95,False,,1.2072298526763916,0.04234253987669945,-0.24466899037361145,0.0898985043168068,0.07953163981437683,0.09161832928657532,-0.12506674230098724,24,15,0.2963390052318573,24,10,0,0.01050541177392006,84.5426254272461,0,0,1.0153385400772095,0.4306366443634033,0.10053557902574539,0.48933279514312744,0.766991138458252,-95.2906494140625,-5.603596210479736,-35.6916618347168,38.694156646728516,False,210,899.9954320873278,1.8721108436584473,480.73834228515625,18.30176544189453,23,115.13545921691068,8.41454792022705,13.682905197143555,20.18552017211914,22,1261.178748051516,11.744584083557129,107.38385772705078,16.995954513549805,1.5292457342147827,0,2,0,0,0,3.189565658569336,1.8837547302246094,1.3058109283447266,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,35.54729972831783,0.6348732160253205,284.94136338086327,25.35952705644789,False,False,0,False,False,False,False,False,True,False,False,1.0597078770047119e-13,5.096544388773216e-13,0.999998927116394,4145.8017578125,4084.597900390625,4194.3984375,4.665599822998047,4.64709997177124,4.683000087738037,-0.2134999930858612,-0.2736999988555908,-0.1477999985218048,317.49920654296875,304.34869384765625,329.0259094238281,4.7754998207092285,4.674699783325195,4.864999771118164,3.114000082015991,3.0420000553131104,3.1782000064849854,1.7481000423431396,1.7127000093460083,1.7797000408172607,PHOENIX,0.0005196874950782718
J1853-0649,1636148068921376768,Gaia DR3 4252234158137859072,4252234158137859072,515871818,2016.0,283.3556419799703,0.21301835775375366,-6.823770701907071,0.2219511717557907,0.16180079177874335,0.2906067669391632,0.5567688345909119,5.731670379638672,-2.030787496048648,0.24959485232830048,-5.359845876450361,0.23262092471122742,0.029545530676841736,0.1814068704843521,-0.27355483174324036,-0.04123609513044357,-0.45641425251960754,0.09488863497972488,-0.39528030157089233,-0.42752379179000854,0.30702629685401917,0.13432340323925018,205,0,204,1,-1.4534639120101929,178.53424072265625,0.0,0.0,95,False,,1.390712022781372,0.0579795204102993,-0.13708020746707916,0.19174246490001678,-0.039350010454654694,0.049264948815107346,-0.14303754270076752,24,14,0.3704491853713989,26,10,0,0.04511217400431633,153.84939575195312,3,0,0.926215648651123,0.2791132926940918,0.17976060509681702,0.40588146448135376,0.8525103330612183,-88.7074966430664,14.205466270446777,-38.098751068115234,38.45696258544922,False,222,489.2573676837907,1.6152924299240112,302.890869140625,18.963523864746094,23,193.93407834755257,10.627458572387695,18.248395919799805,19.619407653808594,24,527.8815911155258,9.462726593017578,55.78535842895508,17.94155502319336,1.4753291606903076,0,1,0,1,0,1.6778526306152344,0.6558837890625,1.0219688415527344,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,27.07645718940368,-3.5448841098214325,283.8024687627494,15.977871515924967,False,False,0,False,False,False,False,False,False,False,False,5.677134456982813e-11,4.996131286461036e-10,0.9999911785125732,,,,,,,,,,,,,,,,,,,,,,,0.0002138355295100955
J1853-0842A,1636148068921376768,Gaia DR3 4203849053724867328,4203849053724867328,82451297,2016.0,283.2664757855637,0.9432372450828552,-8.707998389169822,0.9306203126907349,,,,,,,,,0.9849364161491394,,,,,,,,,,143,0,142,1,13.946737289428711,520.1890869140625,1.0563151836395264,21.699647903442383,3,False,,,,,,,,,17,9,1.9090877771377563,19,7,2,0.12650881707668304,126.8909683227539,0,21,,0.24037322402000427,0.8102394342422485,0.39445388317108154,0.8119271993637085,-62.244712829589844,-42.282447814941406,-39.84550476074219,42.59138870239258,True,155,2734.9413894924883,21.805988311767578,125.42157745361328,17.09499740600586,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,25.35160552559967,-4.3175651621460585,283.5263447092392,14.110515442077551,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002594796270547388
J1853-0842A,1636148068921376768,Gaia DR3 4203849049430694784,4203849049430694784,1666344774,2016.0,283.26632581093577,0.041599661111831665,-8.707718797669209,0.03930659592151642,-0.08111038348039135,0.04740752652287483,-1.7109178304672241,5.776734352111816,3.265603830791777,0.052383389323949814,-4.76513263228097,0.04997316002845764,0.208856999874115,0.0004045809037052095,-0.003978875000029802,-0.05493615195155144,-0.25558051466941833,-0.0618470162153244,-0.005835369229316711,0.0688929632306099,0.25060755014419556,0.2593635320663452,228,0,212,16,0.6262642741203308,413.9420471191406,0.33713117241859436,25.8158016204834,95,False,,1.3580775260925293,0.012117497622966766,-0.04978527873754501,0.023008769378066063,0.15667249262332916,0.04270651936531067,0.17865823209285736,25,15,0.07987474650144577,29,10,0,0.043992992490530014,69.96875,83,3,1.0293776988983154,0.23068299889564514,0.274564266204834,0.3061201870441437,0.9278308153152466,-74.28208923339844,-36.12198257446289,-35.21709060668945,41.25526428222656,False,243,26946.250572715126,51.28635787963867,525.4077758789062,14.61112117767334,25,12224.829179093793,175.82371520996094,69.52890014648438,15.120434761047363,26,32479.232279316773,327.4539794921875,99.18716430664062,13.468880653381348,1.6590086221694946,0,25,0,26,0,1.6515541076660156,0.5093135833740234,1.1422405242919922,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,25.35178871396334,-4.317306742988005,283.5262196640044,14.110807745522367,False,False,0,True,True,False,False,False,False,True,False,1.9209795212860037e-11,1.1749277106787304e-09,0.9999994039535522,6892.32958984375,6872.0107421875,6898.09814453125,3.148699998855591,3.137700080871582,3.1642000675201416,-1.9565000534057617,-2.065999984741211,-1.9055999517440796,2426.103759765625,2383.223876953125,2457.271240234375,2.9458000659942627,2.934299945831299,2.951200008392334,2.3613998889923096,2.3515000343322754,2.365799903869629,1.308899998664856,1.3035999536514282,1.311400055885315,MARCS,0.00036015100570552905
J1853-0842A,1636148068921376768,Gaia DR3 4203849053724885888,4203849053724885888,394556138,2016.0,283.26702744805203,0.15169069170951843,-8.707578194261213,0.1422615796327591,-0.6039618498475591,0.17054833471775055,-3.541294574737549,6.246526718139648,2.4290133301726207,0.1845901757478714,-5.754910056859859,0.15098051726818085,0.2341233640909195,-0.0351649709045887,-0.026827428489923477,-0.15990422666072845,-0.36476850509643555,-0.138082817196846,-0.18433012068271637,-0.015445523895323277,0.15670251846313477,0.15934716165065765,232,0,230,2,37.15027618408203,2661.89453125,1.3640567064285278,106.05908966064453,95,False,,1.6006901264190674,0.04161562770605087,-0.0751817524433136,-0.04008918255567551,0.09507127106189728,-0.09835022687911987,0.067919060587883,27,16,0.2631036341190338,28,10,0,0.10508005321025848,79.86968231201172,21,0,3.1946909427642822,0.23545213043689728,0.2530411183834076,0.36656951904296875,0.8529260754585266,-89.28215026855469,-28.266727447509766,-37.17585754394531,40.05146408081055,False,239,5646.482329259664,24.821582794189453,227.48277282714844,16.30792236328125,7,6265.548112213707,84.20526885986328,74.40802764892578,15.846144676208496,9,10584.789803007176,61.91950225830078,170.94436645507812,14.686189651489258,2.9842185974121094,0,7,0,9,0,1.1599550247192383,-0.4617776870727539,1.6217327117919922,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,25.352228275691402,-4.317862315906622,283.5269452632379,14.110882445365894,False,False,0,False,False,False,False,False,False,True,False,6.235093774620282e-09,0.0020623398013412952,0.9979357719421387,,,,,,,,,,,,,,,,,,,,,,,0.0004297654103052993
J1853+1303,1636148068921376768,Gaia DR3 4506162043520360576,4506162043520360576,897244150,2016.0,283.4892648031182,1.79576575756073,13.062305246097456,2.7603633403778076,,,,,,,,,0.775519609451294,,,,,,,,,,71,0,71,0,0.4964793622493744,71.16669464111328,0.0,0.0,3,False,,,,,,,,,8,7,5.925623893737793,8,2,0,0.12462103366851807,170.6488494873047,0,0,,0.277290016412735,0.5563860535621643,0.20402270555496216,0.7637247443199158,-132.9002227783203,-67.00347137451172,-3.0847811698913574,36.020965576171875,False,69,79.1582979672179,1.3017604351043701,60.808650970458984,20.941125869750977,6,53.36724878116784,16.104320526123047,3.3138465881347656,21.020355224609375,7,87.53642842892798,5.772902488708496,15.163330078125,19.892423629760742,1.7800240516662598,0,1,0,1,0,1.1279315948486328,0.07922935485839844,1.0487022399902344,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,44.87477480020608,5.366594171998432,286.2578563727547,35.74336858255926,False,False,0,False,False,False,False,False,False,False,False,0.0004159467061981559,3.9449831092497334e-05,0.9983922839164734,,,,,,,,,,,,,,,,,,,,,,,0.0005015058281589113
J1854-1421,1636148068921376768,Gaia DR3 4101857702299971840,4101857702299971840,1806521617,2016.0,283.6840227440829,0.7419955134391785,-14.35740700851441,0.7700186371803284,0.9447874572852248,0.7811302542686462,1.2095133066177368,11.20680046081543,-4.787159598038274,1.0730760097503662,-10.132891396345087,0.8347976207733154,0.6344469785690308,0.08670375496149063,-0.2623670995235443,-0.40298038721084595,0.19439812004566193,-0.42384612560272217,-0.4506474733352661,-0.5864874720573425,-0.2845914959907532,0.5918099880218506,158,0,157,1,3.6760451793670654,233.54273986816406,2.491020441055298,3.291024684906006,95,False,,1.5587825775146484,0.20347361266613007,0.05814112722873688,0.11201922595500946,0.326539009809494,-0.39430853724479675,-0.3086525797843933,18,12,1.7921010255813599,18,4,0,0.05120817571878433,71.2799301147461,1,0,1.2164664268493652,0.13857287168502808,0.4749447703361511,0.24195337295532227,0.9072400331497192,-61.815616607666016,-42.57139205932617,-42.318180084228516,40.68001174926758,False,156,183.40843910734483,1.1981276273727417,153.0792236328125,20.028818130493164,17,71.11426055498801,5.178447246551514,13.732738494873047,20.708650588989258,17,141.50675085688738,7.463984489440918,18.958606719970703,19.370952606201172,1.159276008605957,0,0,0,0,0,1.337697982788086,0.6798324584960938,0.6578655242919922,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,20.455326826844225,-7.208335116623776,283.3967518387851,8.447750681354082,False,False,0,False,False,False,False,False,False,False,False,9.526375777113572e-08,5.8178024175958853e-08,0.9999964833259583,,,,,,,,,,,,,,,,,,,,,,,0.00016620055169206993
J1854-1557,1636148068921376768,Gaia DR3 4100844571050888832,4100844571050888832,802429545,2016.0,283.72342002763656,0.32596278190612793,-15.962802837713568,0.2895996868610382,1.0343278934535143,0.33748725056648254,3.064791202545166,3.6811864376068115,-2.0600573146484535,0.3725810647010803,-3.050786477923591,0.2979453504085541,0.3682449758052826,-0.17690864205360413,-0.2433094084262848,0.029801741242408752,-0.18324735760688782,0.07826241105794907,-0.24312329292297363,-0.2847031354904175,-0.0682891458272934,0.270932137966156,193,0,191,2,-0.5392432808876038,181.4871368408203,0.0,0.0,95,False,,1.4349876642227173,0.08822004497051239,-0.0422789491713047,-0.10693978518247604,0.20227313041687012,-0.05111704021692276,-0.034057363867759705,22,13,0.5502773523330688,22,8,0,0.0307106114923954,98.96206665039062,0,0,0.9703131318092346,0.1317032426595688,0.3457608222961426,0.29854118824005127,0.8594262003898621,-126.07137298583984,-33.700382232666016,-33.34711837768555,40.213069915771484,False,181,353.4922555911089,1.3289624452590942,265.99114990234375,19.316417694091797,21,135.1849322682048,6.825265407562256,19.80654525756836,20.011220932006836,21,262.4180343522579,7.4984660148620605,34.9962272644043,18.700410842895508,1.1247855424880981,0,0,0,0,0,1.3108100891113281,0.6948032379150391,0.6160068511962891,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,19.01828096933796,-7.949682975885327,283.2809253920367,6.8460127699618525,False,False,0,False,False,False,False,False,False,False,False,9.998439853831087e-10,1.2412695316044164e-09,0.9999958872795105,,,,,,,,,,,,,,,,,,,,,,,0.0002584598373731723
J1855+0327g,1636148068921376768,Gaia DR3 4280809335745143040,4280809335745143040,284384837,2016.0,283.93746963208855,0.29274052381515503,3.449733966723872,0.38309428095817566,0.9691512360635948,0.472241073846817,2.0522382259368896,2.8205246925354004,-0.11042293693559341,0.35146304965019226,-2.8183623894803347,0.3089464604854584,-0.033402953296899796,0.12909847497940063,-0.13233360648155212,0.05139254406094551,-0.7315827012062073,0.2009134143590927,-0.17614029347896576,-0.2723228335380554,0.006971442606300116,0.09043191373348236,167,0,166,1,0.9057989716529846,227.39297485351562,1.057424783706665,2.2950356006622314,95,False,,1.0531378984451294,0.08848961442708969,-0.31053319573402405,0.09312877058982849,0.03189253434538841,-0.02330130897462368,-0.17041203379631042,19,13,0.5384812951087952,20,8,0,0.03531130775809288,163.25344848632812,1,0,1.0489431619644165,0.45289695262908936,0.1305418759584427,0.4802466630935669,0.7350712418556213,-110.93621826171875,9.138547897338867,-31.798019409179688,40.572265625,False,163,426.60800710996074,1.8477941751480103,230.8741912841797,19.112295150756836,15,35.34349286878627,5.834584712982178,6.0575852394104,21.4677677154541,19,669.4036095873464,9.578099250793457,69.88898468017578,17.68367576599121,1.6519781351089478,0,0,0,0,0,3.7840919494628906,2.3554725646972656,1.428619384765625,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,36.49341135709314,0.61448128824617,285.5346014293424,26.14051220827311,False,False,0,False,False,False,False,False,False,False,False,1.4525211003597882e-13,5.096238101659489e-13,0.999999463558197,,,,,,,,,,,,,,,,,,,,,,,0.0002744578025117616
J1855-0941,1636148068921376768,Gaia DR3 4203164573393606912,4203164573393606912,1332444196,2016.0,283.8148399626315,0.14838846027851105,-9.68430562555839,0.16010652482509613,-0.10630179078323392,0.17882134020328522,-0.5944581031799316,5.102062225341797,-4.521523744201812,0.18922008574008942,-2.363654623667183,0.21169443428516388,0.2961934506893158,0.1640598326921463,-0.216657817363739,-0.010489427484571934,-0.42228788137435913,-0.014960632659494877,-0.28686022758483887,-0.11588191241025925,0.29039567708969116,0.4932243824005127,185,0,184,1,-1.3417983055114746,160.7958984375,0.0,0.0,31,False,1.4812066555023193,,,,,,,,21,14,0.3433404564857483,23,8,0,0.10462258011102676,86.08160400390625,0,0,0.9281116127967834,0.28538256883621216,0.2463509887456894,0.3572070598602295,0.950185239315033,-87.98310089111328,-40.67047882080078,-35.56302261352539,40.04875183105469,False,199,810.4653652179175,1.52052640914917,533.0162963867188,18.415531158447266,22,368.6335607782216,12.255467414855957,30.079111099243164,18.922054290771484,19,645.1928931603773,11.204902648925781,57.581302642822266,17.723670959472656,1.2509188652038574,0,0,0,0,0,1.1983833312988281,0.5065231323242188,0.6918601989746094,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,24.721109068017476,-5.240296587089502,283.98446522338907,13.086833287288815,False,False,0,False,False,False,False,False,True,False,False,1.2359470391576366e-10,1.5228901473207657e-10,0.9999951720237732,4600.1064453125,4554.71875,4806.96484375,4.957799911499023,4.838600158691406,4.982900142669678,-2.7706000804901123,-3.013200044631958,-1.7969000339508057,1170.8994140625,1089.207275390625,1452.290771484375,0.04610000178217888,0.007400000002235174,0.29580000042915344,0.035999998450279236,0.005799999926239252,0.23340000212192535,0.019600000232458115,0.003100000089034438,0.12700000405311584,MARCS,0.0004534862631562955
J1855-1436,1636148068921376768,Gaia DR3 4101087769301358592,4101087769301358592,35407110,2016.0,283.9762588336522,0.40004536509513855,-14.602466002847226,0.3671952486038208,0.5479454165603914,0.4538813829421997,1.2072436809539795,2.721952438354492,-0.3971074410162555,0.4580323398113251,-2.6928294590242556,0.3791390061378479,0.4799211025238037,-0.46071407198905945,-0.05074029043316841,-0.21722690761089325,-0.39861631393432617,-0.048736389726400375,-0.2955706715583801,-0.28877776861190796,0.09732972830533981,0.12212833017110825,205,0,204,1,-2.99503493309021,164.427978515625,0.0,0.0,95,False,,1.1611319780349731,0.10779070854187012,-0.09466669708490372,-0.11126082390546799,0.21228821575641632,-0.1369737833738327,0.07263357192277908,23,14,0.6513259410858154,23,7,0,0.004133878741413355,76.50662994384766,0,0,0.8517385125160217,0.3670923113822937,0.1740686446428299,0.46146950125694275,0.8797669410705566,-133.76806640625,-14.772004127502441,-30.407691955566406,38.59302520751953,False,199,261.47254226304415,1.1239852905273438,232.62986755371094,19.643800735473633,22,80.94919940959542,5.828895092010498,13.887572288513184,20.568010330200195,19,234.87794654554838,9.641874313354492,24.36019515991211,18.820789337158203,1.207878828048706,0,1,0,0,0,1.7472209930419922,0.9242095947265625,0.8230113983154297,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,20.35953027087437,-7.57040025223582,283.65758663217093,8.176635287052813,False,False,0,False,False,False,False,False,False,False,False,1.5650873652628405e-10,4.2115369525141944e-10,0.9999933838844299,,,,,,,,,,,,,,,,,,,,,,,0.00040531854070397633
J1856+0912,1636148068921376768,Gaia DR3 4310479931916806528,4310479931916806528,467426274,2016.0,284.13959107881607,2.674729824066162,9.208300370205151,1.3197720050811768,,,,,,,,,0.15977434813976288,,,,,,,,,,77,0,76,1,5.692758083343506,161.5794677734375,2.00813889503479,1.7143676280975342,3,False,,,,,,,,,9,6,7.5938591957092285,11,2,0,0.3384672701358795,178.34390258789062,0,0,,0.6501393914222717,0.17704156041145325,0.7999778985977173,0.8360939621925354,-177.39620971679688,70.2561264038086,-4.992653846740723,41.55548858642578,False,76,101.51712454569522,1.66078782081604,61.125885009765625,20.671018600463867,5,42.37803190433907,6.877048969268799,6.162240982055664,21.27069091796875,6,123.8137740579731,12.021720886230469,10.299172401428223,19.515974044799805,1.637081503868103,0,0,0,0,0,1.7547168731689453,0.5996723175048828,1.1550445556640625,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,41.7149160301105,3.0577263881376813,286.49041482235515,31.84170061078513,False,False,0,False,False,False,False,False,False,False,False,7.538067438872531e-05,4.0777860704110935e-05,0.9992399215698242,,,,,,,,,,,,,,,,,,,,,,,0.0004152197308227229
J1900+0308,1636148068921376768,Gaia DR3 4268809368930904448,4268809368930904448,174450275,2016.0,285.210002152699,0.8389714956283569,3.139854420116537,0.822068452835083,1.2634765742157041,0.9620425701141357,1.3133270740509033,6.024951934814453,-1.1707636943164692,0.9656239748001099,-5.910106623478227,0.8209306597709656,0.6067121624946594,-0.41159486770629883,-0.07261356711387634,-0.18960602581501007,-0.5326175689697266,0.05512178689241409,-0.36587581038475037,-0.44911566376686096,0.09151138365268707,0.31483593583106995,162,0,162,0,-1.076958417892456,154.26287841796875,0.0,0.0,95,False,,1.1736634969711304,0.21621668338775635,-0.3447370231151581,-0.19281774759292603,0.24922701716423035,-0.1708059310913086,-0.23434168100357056,19,12,1.4655354022979736,19,5,0,0.08669045567512512,81.58497619628906,0,0,0.9375609755516052,0.3899690508842468,0.29473257064819336,0.3717852234840393,0.7223395705223083,-114.53780364990234,-39.27676010131836,-34.18716812133789,38.81346893310547,False,158,124.87218150170725,1.4024438858032227,89.03898620605469,20.446203231811523,12,24.16336431229428,5.1351704597473145,4.705464839935303,21.88064956665039,17,213.1588229236108,5.281850814819336,40.356842041015625,18.926137924194336,1.900520920753479,0,0,0,0,0,2.9545116424560547,1.4344463348388672,1.5200653076171875,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,36.79803265372313,-0.6572187049884787,286.8999731177366,25.691187521600835,False,False,0,False,False,False,False,False,False,False,False,6.65537208677236e-11,5.101705191114247e-13,0.9999977350234985,,,,,,,,,,,,,,,,,,,,,,,0.00044669285166078156
J1901+0020g,1636148068921376768,Gaia DR3 4265918374896132352,4265918374896132352,1489019113,2016.0,285.3206702081035,1.2157907485961914,0.3337848865672384,1.3679163455963135,0.46345954733183337,0.9661645889282227,0.4796900749206543,5.869347095489502,-2.1454560705559738,1.7011287212371826,-5.46317261244267,1.985451340675354,0.7261187434196472,-0.09573595970869064,0.3552713096141815,0.4338171184062958,-0.26204875111579895,0.4520856738090515,0.3351934850215912,-0.09933079034090042,0.08661110699176788,0.7570082545280457,117,0,117,0,2.9146640300750732,173.30007934570312,2.904235363006592,2.295436143875122,95,False,,0.8314236402511597,0.26704296469688416,0.06384176760911942,0.12523388862609863,0.17276827991008759,0.21934735774993896,0.2408180683851242,14,12,3.4969308376312256,14,5,0,0.03770650550723076,99.64283752441406,0,0,1.1986736059188843,0.22604970633983612,0.4500144422054291,0.22881780564785004,0.8778862953186035,-98.53093719482422,-45.092647552490234,-29.811275482177734,41.14887619018555,False,117,124.76128249535321,1.186861276626587,105.1186752319336,20.447166442871094,10,33.076458966104795,7.131880283355713,4.637831687927246,21.539745330810547,12,186.7988841246309,9.980230331420898,18.716890335083008,19.069459915161133,1.7623684406280518,0,0,0,0,0,2.470285415649414,1.0925788879394531,1.377706527709961,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,34.35192499384494,-2.0379492963555617,286.6666862610182,22.890997970642545,False,False,0,False,False,False,False,False,False,False,False,1.4183790253419204e-10,1.1947828837399754e-10,0.9999974370002747,,,,,,,,,,,,,,,,,,,,,,,0.000476698113671469
