Companion Pulsar,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist
J1804-2717,1636148068921376768,Gaia DR3 4063140839871310976,4063140839871310976,849822621,2016.0,271.0877922942453,0.3459622859954834,-27.291738081165608,0.28330695629119873,-0.8673525793157143,0.355193167924881,-2.441917896270752,11.482216835021973,-2.5094306838971825,0.4335683584213257,-11.204644314833377,0.2910579741001129,0.20210041105747223,0.012441115453839302,-0.21313048899173737,-0.1967899650335312,-0.2991013526916504,-0.22706903517246246,-0.5376079082489014,0.09740429371595383,0.13621999323368073,0.11223570257425308,223,0,222,1,31.68075942993164,1828.5433349609375,2.524171829223633,77.36357116699219,95,False,,1.498691439628601,0.07604090869426727,-0.28694477677345276,-0.007868891581892967,-0.029056787490844727,0.035775743424892426,-0.051314450800418854,26,16,0.6178834438323975,27,13,0,0.11733915656805038,47.98384475708008,66,0,2.8605875968933105,0.1831894963979721,0.3439559042453766,0.34571734070777893,0.5816553235054016,-114.33953094482422,-8.7581205368042,-37.2075309753418,44.595516204833984,False,231,1342.1343728761826,10.968393325805664,122.36380767822266,17.867876052856445,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,3.505246478413064,-2.735272805737777,270.9688980952429,-3.856115795090835,False,False,0,False,False,False,False,False,False,True,False,6.538106944731226e-09,2.488575887582556e-07,0.9999043345451355,,,,,,,,,,,,,,,,,,,,,,,0.00044446321540776604
J1811-2405,1636148068921376768,Gaia DR3 4066220743730297344,4066220743730297344,602663732,2016.0,272.8330945429224,8.45732593536377,-24.088516535840565,7.562881946563721,,,,,,,,,0.994220495223999,,,,,,,,,,95,0,95,0,1.068040132522583,104.36561584472656,0.839503824710846,0.2033492624759674,3,False,,,,,,,,,11,8,16.778244018554688,11,3,0,0.17678342759609222,75.41119384765625,0,0,,0.1336832195520401,0.8665518760681152,0.2614644765853882,0.8119940757751465,-71.678466796875,-38.64792251586914,-40.421932220458984,-42.74336624145508,False,95,110.05578961674462,1.0470515489578247,105.11018371582031,20.58333396911621,8,25.522542958025166,4.586845874786377,5.564290523529053,21.821231842041016,10,106.50012851643578,13.173765182495117,8.084259033203125,19.679519653320312,1.199597716331482,0,0,0,0,0,2.141712188720703,1.2378978729248047,0.9038143157958984,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,7.0730693381742045,-2.5593223073909046,272.58639510133196,-0.6746679769698198,False,False,0,False,False,False,False,False,False,False,False,2.0775954908458516e-05,5.05752359458711e-06,0.9995822310447693,,,,,,,,,,,,,,,,,,,,,,,0.00031811349290331215
J1816+4510,1636148068921376768,Gaia DR3 2115337192179377792,2115337192179377792,1677913054,2016.0,274.1497258625874,0.09356994926929474,45.17606864561869,0.09556593745946884,0.22249783718568827,0.1013086661696434,2.1962368488311768,4.39989709854126,-0.05861630575280602,0.1225600615143776,-4.399506732960086,0.11677811294794083,0.01352200098335743,0.054998498409986496,-0.0535815954208374,0.03458290174603462,0.18667881190776825,0.009559005498886108,-0.26777032017707825,-0.09792017936706543,-0.1602071225643158,0.11151308566331863,408,0,404,4,1.9519872665405273,476.0108642578125,0.5066444277763367,2.5459320545196533,31,False,1.7804197072982788,,,,,,,,46,28,0.17637011408805847,48,20,1,0.01744605414569378,176.8112335205078,0,0,1.0690350532531738,0.05514751002192497,0.015715431421995163,0.02206536941230297,0.15348805487155914,-95.75426483154297,-63.50708770751953,2.336261034011841,23.75956153869629,False,411,992.8857835296633,1.8575135469436646,534.5241088867188,18.195117950439453,44,739.258520590801,10.936822891235352,67.59353637695312,18.16655158996582,43,372.1333381474671,8.599991798400879,43.271358489990234,18.321149826049805,1.1193552017211914,0,3,0,2,0,-0.15459823608398438,-0.028566360473632812,-0.12603187561035156,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,72.82980290708593,24.73500608352014,278.00068095887946,68.50013080142507,False,False,0,False,False,False,True,False,True,True,False,9.54464685065659e-09,0.0007157626678235829,4.989749868400395e-05,10622.3193359375,10594.3193359375,10641.30078125,4.498799800872803,4.4969000816345215,4.499800205230713,-1.4789999723434448,-1.492400050163269,-1.4515999555587769,15983.34375,15947.7763671875,16004.0654296875,0.0010999999940395355,0.00019999999494757503,0.0027000000700354576,0.0010999999940395355,0.00019999999494757503,0.0026000000070780516,0.0006000000284984708,9.999999747378752e-05,0.00139999995008111,A,0.00017239346238807248
J1853+1303,1636148068921376768,Gaia DR3 4506162043520360576,4506162043520360576,897244150,2016.0,283.4892648031182,1.79576575756073,13.062305246097456,2.7603633403778076,,,,,,,,,0.775519609451294,,,,,,,,,,71,0,71,0,0.4964793622493744,71.16669464111328,0.0,0.0,3,False,,,,,,,,,8,7,5.925623893737793,8,2,0,0.12462103366851807,170.6488494873047,0,0,,0.277290016412735,0.5563860535621643,0.20402270555496216,0.7637247443199158,-132.9002227783203,-67.00347137451172,-3.0847811698913574,36.020965576171875,False,69,79.1582979672179,1.3017604351043701,60.808650970458984,20.941125869750977,6,53.36724878116784,16.104320526123047,3.3138465881347656,21.020355224609375,7,87.53642842892798,5.772902488708496,15.163330078125,19.892423629760742,1.7800240516662598,0,1,0,1,0,1.1279315948486328,0.07922935485839844,1.0487022399902344,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,44.87477480020608,5.366594171998432,286.2578563727547,35.74336858255926,False,False,0,False,False,False,False,False,False,False,False,0.0004159467061981559,3.9449831092497334e-05,0.9983922839164734,,,,,,,,,,,,,,,,,,,,,,,0.000494404385447293
J1910+1256,1636148068921376768,Gaia DR3 4314046781982561920,4314046781982561920,411199072,2016.0,287.5407212302118,0.5858296155929565,12.940372151569237,0.548456609249115,-0.09600973820458453,0.8472586274147034,-0.11331810057163239,6.493289947509766,-2.2518595290800283,0.6175097823143005,-6.090315406261422,0.6021292209625244,0.3997058570384979,-0.4821011424064636,0.12317873537540436,-0.12859667837619781,-0.05939192697405815,-0.20206040143966675,0.263115793466568,-0.21708272397518158,-0.11274528503417969,0.5390305519104004,409,0,408,1,1.9252443313598633,489.1829833984375,1.1939504146575928,0.9718679189682007,95,False,,1.407657265663147,0.11890491843223572,-0.10518881678581238,-0.10503692179918289,-0.026330318301916122,0.02991883084177971,-0.02472238801419735,47,15,1.0554605722427368,51,12,1,0.021992668509483337,90.33983612060547,0,0,1.0678131580352783,0.4592769742012024,0.6024089455604553,0.5598063468933105,0.7716423273086548,-55.734397888183594,-41.88205337524414,-34.390445709228516,-43.6887321472168,False,419,137.17065046927047,0.6529064774513245,210.09234619140625,20.344213485717773,29,42.58166566123769,5.344815254211426,7.9669108390808105,21.265485763549805,34,131.8156950052039,6.570702075958252,20.061128616333008,19.44797706604004,1.2713897228240967,0,14,0,15,0,1.8175086975097656,0.9212722778320312,0.8962364196777344,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,46.56395784114698,1.7949316168978766,291.04177790318624,35.10714395142761,False,False,0,False,False,False,False,False,False,False,False,1.6259571467003298e-10,5.989632401171008e-11,0.9999986290931702,,,,,,,,,,,,,,,,,,,,,,,0.00027644051892748597
J1946+3417,1636148068921376768,Gaia DR3 2047074979178939648,2047074979178939648,223585029,2016.0,296.6044928038581,0.6030176281929016,34.287185692464675,0.7863118052482605,3.1428273931673494,0.8389676809310913,3.7460649013519287,5.377471923828125,-0.8121277480248992,0.9231495261192322,-5.315792599592822,1.2922762632369995,-0.16754193603992462,0.10712820291519165,0.21071644127368927,-0.10891183465719223,-0.008408906869590282,-0.09439779818058014,0.00020504473650362343,0.08058834820985794,-0.18042714893817902,-0.3026354908943176,272,0,268,4,20.153358459472656,1186.0616455078125,5.4515581130981445,29.06888771057129,95,False,,0.6528646349906921,0.1977788209915161,-0.14852096140384674,0.12027925997972488,0.0448695532977581,-0.07328237593173981,-0.1536443829536438,33,24,1.8635016679763794,35,35,0,0.13947731256484985,117.56082153320312,14,0,1.9975180625915527,0.19067801535129547,0.25824490189552307,0.10282989591360092,0.2385135442018509,-117.21904754638672,79.36421203613281,4.4260149002075195,-13.426726341247559,False,269,159.4820015075358,1.8934553861618042,84.22801971435547,20.180587768554688,6,216.47965214439424,44.82280731201172,4.829676151275635,19.5,6,351.21227167167206,20.233732223510742,17.357759475708008,18.38397216796875,3.559598684310913,0,0,0,0,0,1.11602783203125,-0.6805877685546875,1.7966156005859375,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,69.29403392281694,4.712683818682341,309.1984493855594,54.165404056826674,False,False,0,False,False,False,False,False,False,False,False,1.2379786085148226e-07,0.04513634368777275,0.9548634886741638,,,,,,,,,,,,,,,,,,,,,,,0.0002572575069827454
J1955+2908,1636148068921376768,Gaia DR3 2028584968839606784,2028584968839606784,915233771,2016.0,298.866100948426,0.10199505090713501,29.145381667244706,0.13717253506183624,0.4748712032006062,0.16951662302017212,2.8013253211975098,8.443187713623047,-3.1673756465389253,0.13518089056015015,-7.826567155396902,0.16659386456012726,-0.11271863430738449,-0.13246475160121918,-0.038598909974098206,0.031402964144945145,0.3214011490345001,0.0011103944852948189,0.007751085329800844,-0.14175665378570557,0.0897195041179657,0.024423327296972275,445,0,444,1,0.23587362468242645,507.1544494628906,0.4905349016189575,1.3881970643997192,95,False,,1.2325245141983032,0.035257287323474884,0.07200087606906891,0.022069212049245834,-0.00022160497610457242,-0.0801161602139473,-0.03706395626068115,51,25,0.23068466782569885,55,23,0,0.012653577141463757,175.2568817138672,1,0,1.0072170495986938,0.14500874280929565,0.2902167737483978,0.18214824795722961,0.3634437322616577,-110.34063720703125,76.04241943359375,6.196290016174316,-20.860294342041016,False,475,639.8771684579788,0.9985065460205078,640.834228515625,18.6721248626709,51,80.9994559136134,3.9422049522399902,20.54673957824707,20.567337036132812,49,852.6290038574956,4.97124719619751,171.5120849609375,17.420995712280273,1.4590744972229004,0,0,0,0,0,3.146341323852539,1.895212173461914,1.251129150390625,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,65.83923393065808,0.4432586350187238,309.69129815668083,48.684536730554434,False,False,0,False,False,False,False,False,True,False,False,1.0323452569139732e-13,5.096155160193294e-13,0.9999996423721313,4222.35302734375,4115.1064453125,4239.515625,4.264900207519531,4.230800151824951,4.298900127410889,-0.9045000076293945,-0.9732999801635742,-0.7692000269889832,692.0421142578125,664.8740234375,719.3106079101562,4.690899848937988,4.520599842071533,4.728899955749512,3.1261000633239746,2.9928998947143555,3.1514999866485596,1.736299991607666,1.6606999635696411,1.751099944114685,PHOENIX,2.619994418376286e-05
J1959+2048,1636148068921376768,Gaia DR3 1823773577813832448,1823773577813832448,1675574560,2016.0,299.9021916488912,0.14876435697078705,20.804423870286655,0.15540796518325806,-0.011459794826442202,0.2136242836713791,-0.05364462360739708,4.172183990478516,-2.787907627762622,0.19481290876865387,-3.103979556777441,0.2059662938117981,0.15284903347492218,-0.05764087662100792,-0.06429316848516464,0.15338420867919922,-0.018782051280140877,0.1564907282590866,0.2450951337814331,-0.1237199679017067,-0.06551388651132584,0.1813347339630127,358,0,357,1,-0.03429383784532547,365.57562255859375,0.0,0.0,31,False,1.4811543226242065,,,,,,,,42,20,0.3069630265235901,47,12,0,0.009421238675713539,152.479248046875,0,0,0.9977613687515259,0.340109646320343,0.07049961388111115,0.15985365211963654,0.1331602782011032,-107.6950912475586,-25.701915740966797,0.736007571220398,-27.205257415771484,False,366,488.5652779997066,0.9908055663108826,493.0990295410156,18.96506118774414,41,222.79293592150916,4.133059024810791,53.905094146728516,19.468788146972656,39,390.73025598640265,8.740401268005371,44.70392608642578,18.268203735351562,1.2557650804519653,0,1,0,2,0,1.2005844116210938,0.5037269592285156,0.6968574523925781,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,59.19664327385661,-4.696547923910786,307.7345299686362,40.40687956098847,False,False,0,False,False,False,False,False,True,False,False,2.7623289766687265e-10,2.525598896685466e-10,0.9999963045120239,4644.0595703125,4609.80419921875,4745.82275390625,4.96150016784668,4.9217000007629395,4.988800048828125,-2.798099994659424,-2.940200090408325,-2.546600103378296,1541.6334228515625,1456.568115234375,1723.8427734375,0.016699999570846558,0.003000000026077032,0.1160999983549118,0.013000000268220901,0.002400000113993883,0.09149999916553497,0.0071000000461936,0.0013000000035390258,0.04989999905228615,MARCS,0.0003605247229325089
J2032+4127,1636148068921376768,Gaia DR3 2067835682818358400,2067835682818358400,348109732,2016.0,308.0546693559062,0.011941006407141685,41.4567587500388,0.014621440321207047,0.5677534793686149,0.01559421420097351,36.407955169677734,3.028407335281372,-2.8762382942769733,0.017133817076683044,-0.9478946506888151,0.019980531185865402,-0.2283758670091629,-0.037062402814626694,-0.24803654849529266,0.041838061064481735,0.23458030819892883,0.015036988072097301,-0.045177802443504333,0.019944939762353897,-0.17762307822704315,-0.31394779682159424,358,358,354,4,1.8814339637756348,1184.3148193359375,0.13138887286186218,27.97157096862793,31,True,1.4004615545272827,,,,,,,,41,24,0.029954208061099052,48,21,2,0.05447929725050926,80.41738891601562,0,0,1.0710746049880981,,,,,,,,,False,372,580862.2793951136,5165.20263671875,112.45682525634766,11.277183532714844,36,221644.14079427454,5573.26904296875,39.76914596557617,11.974401473999023,36,570034.6728984367,21311.505859375,26.74774169921875,10.358141899108887,1.3629372119903564,0,0,0,0,0,1.6162595748901367,0.6972179412841797,0.919041633605957,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,80.2238146279451,1.0278993456654848,328.9536278161524,57.36963718906661,False,False,0,True,True,False,False,False,True,True,False,1.0221175712451028e-13,5.105425630869131e-13,0.9999812841415405,29995.66015625,29869.984375,30124.310546875,4.036600112915039,4.027500152587891,4.046899795532227,0.26429998874664307,0.2298000007867813,0.2890999913215637,1609.2880859375,1584.8707275390625,1636.836181640625,4.300899982452393,4.29449987411499,4.307600021362305,3.7562999725341797,3.7509000301361084,3.7616000175476074,2.0815000534057617,2.078399896621704,2.0845999717712402,OB,9.729029489052747e-05
J2039-5617,1636148068921376768,Gaia DR3 6469722508861870080,6469722508861870080,535316304,2016.0,309.8957015427482,0.12459804117679596,-56.285909994226095,0.10171131789684296,0.4886902269612317,0.16595099866390228,2.944786310195923,15.663036346435547,3.861062488612513,0.13735416531562805,-15.179687664578143,0.1220385804772377,-0.08184071630239487,0.47696036100387573,-0.2773566246032715,-0.2649894058704376,-0.05218286067247391,-0.23603464663028717,-0.37200289964675903,-0.3952229619026184,0.025251001119613647,-0.14950741827487946,475,0,471,4,0.5107631683349609,501.558349609375,0.0,0.0,31,False,1.5047659873962402,,,,,,,,54,20,0.20645983517169952,90,32,0,0.03809445723891258,17.602764129638672,0,0,1.0160579681396484,0.4502532184123993,0.3634176552295685,0.45816442370414734,0.6007348895072937,6.766484260559082,31.571622848510742,35.58103561401367,28.439695358276367,False,752,738.2022967130401,2.377843141555786,310.45037841796875,18.51692771911621,82,363.70760763522367,7.003864765167236,51.92955780029297,18.936660766601562,78,526.912338374058,7.438388824462891,70.8368911743164,17.94355010986328,1.20647132396698,0,2,0,0,0,0.9931106567382812,0.41973304748535156,0.5733776092529297,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.2651841371394,-37.14534105924367,296.26025734900014,-36.42628911919858,False,False,0,False,False,False,False,False,True,False,False,7.909827672847314e-07,2.9273095947246475e-07,0.9999712109565735,5074.65087890625,5061.72998046875,5091.81591796875,4.634500026702881,4.600399971008301,4.656400203704834,-0.47099998593330383,-0.5582000017166138,-0.3682999908924103,2917.609130859375,2804.007568359375,3102.8701171875,0.006599999964237213,0.0017000000225380063,0.017000000923871994,0.005400000140070915,0.00139999995008111,0.013700000010430813,0.002899999963119626,0.000699999975040555,0.007400000002235174,MARCS,0.00010548827664245733
J2053+4650,1636148068921376768,Gaia DR3 2166801586266246784,2166801586266246784,52460694,2016.0,313.46965923681176,0.21044154465198517,46.84809576790999,0.23396185040473938,0.3943409324103,0.2613089680671692,1.5090982913970947,3.07422137260437,-2.115454381428593,0.3202025592327118,-2.230625379314128,0.34915927052497864,0.06357686221599579,0.07073367387056351,-0.02441113255918026,0.11164817959070206,0.15735909342765808,0.1007668748497963,0.0426412895321846,-0.04551736265420914,0.16781233251094818,0.18650773167610168,377,0,377,0,1.8924630880355835,465.39898681640625,0.6588010787963867,0.7034435272216797,95,False,,1.2300976514816284,0.06712005287408829,-0.011905667372047901,0.011783658526837826,0.1100938692688942,-0.06929972767829895,0.01524272933602333,43,24,0.5094673037528992,46,15,0,0.019467761740088463,55.748321533203125,0,0,1.0693539381027222,0.1368103176355362,0.0573771633207798,0.09784219413995743,0.20990587770938873,-119.5947265625,77.58085632324219,41.329708099365234,8.413774490356445,False,384,271.0585552470524,0.7975475788116455,339.86505126953125,19.60470962524414,42,68.35243705357982,3.9474592208862305,17.3155517578125,20.751657485961914,39,278.5930263260982,6.2017621994018555,44.921592712402344,18.635469436645508,1.2799650430679321,0,2,0,2,0,2.1161880493164062,1.1469478607177734,0.9692401885986328,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,86.86132386059903,1.3016579094974527,340.65359781747463,60.08686587308104,False,False,0,False,False,False,False,False,False,False,False,4.115109294988706e-11,6.03538330423703e-11,0.9999959468841553,,,,,,,,,,,,,,,,,,,,,,,0.0004884147694974209
J2055+3829,1636148068921376768,Gaia DR3 1872588462410154240,1872588462410154240,1381135548,2016.0,313.79314419729184,1.8144673109054565,38.49149543707901,2.5779075622558594,,,,,,,,,-0.5180520415306091,,,,,,,,,,86,0,86,0,2.217583417892456,111.8021240234375,4.166751861572266,1.7389076948165894,3,False,,,,,,,,,10,9,7.712852954864502,10,2,0,0.0822654515504837,70.11243438720703,0,0,,0.16690294444561005,0.32054436206817627,0.301166296005249,0.3657490611076355,-5.369889736175537,-80.44947052001953,51.16537857055664,14.474991798400879,False,77,75.12918016974871,1.4086604118347168,53.333778381347656,20.997844696044922,9,37.63280266689904,6.695696830749512,5.62044620513916,21.399625778198242,9,72.35972148310398,11.42763614654541,6.33199405670166,20.099153518676758,1.4640452861785889,0,0,0,0,0,1.3004722595214844,0.4017810821533203,0.8986911773681641,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,80.6149684162061,-4.259702751030442,333.43894227834124,52.72882251533646,False,False,0,False,False,False,False,False,False,False,False,0.0002113715308951214,2.858583684428595e-05,0.9990464448928833,,,,,,,,,,,,,,,,,,,,,,,0.00043296550330132786
J2129+1210C,1636148068921376768,Gaia DR3 1745948362385656576,1745948362385656576,1230765263,2016.0,322.50474847677367,4.337030410766602,12.177619849709696,2.0974016189575195,,,,,,,,,-0.9817750453948975,,,,,,,,,,80,0,80,0,2.7713875770568848,113.43959045410156,1.1817467212677002,2.2993929386138916,3,False,,,,,,,,,9,7,7.371492862701416,10,10,2,0.9183809161186218,10.353414535522461,6,20,,0.10673721879720688,0.9022688865661621,0.13240796327590942,0.6340029239654541,-8.220211029052734,14.855234146118164,-1.8142919540405273,14.839859962463379,False,87,543.707754529945,3.897141695022583,139.51449584960938,18.848953247070312,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,65.03004574241173,-27.314694181590454,329.21792035210495,25.481095498895108,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.00037883334087730275
J2129+1210C,1636148068921376768,Gaia DR3 1745948362385612416,1745948362385612416,498148269,2016.0,322.50448097265416,6.193136692047119,12.177463682672705,2.9371883869171143,,,,,,,,,-0.9614217877388,,,,,,,,,,53,0,53,0,7.999608039855957,175.19761657714844,3.046762466430664,12.915876388549805,3,False,,,,,,,,,6,5,15.615580558776855,6,4,2,0.32740795612335205,68.92472076416016,0,83,,0.35959237813949585,0.3910466432571411,0.28926774859428406,0.9455018043518066,-146.10435485839844,37.771697998046875,-27.917339324951172,27.14444923400879,False,53,558.922125090234,6.4937262535095215,86.07109069824219,18.818988800048828,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,65.02972286191367,-27.314591893948784,329.21758848981585,25.481040602598195,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005007953351575826
J2339-0533,1636148068921376768,Gaia DR3 2440660623886405504,2440660623886405504,1494869127,2016.0,354.91143951164605,0.15848413109779358,-5.551464740654193,0.1403549313545227,0.5346435911756503,0.18320292234420776,2.91831374168396,11.00298023223877,3.923657379993803,0.20224404335021973,-10.279614780241074,0.186396986246109,0.11534014344215393,0.17822645604610443,-0.13405248522758484,-0.03856159374117851,-0.36890268325805664,0.17397025227546692,0.25024569034576416,-0.23839569091796875,-0.3452146351337433,0.30541443824768066,193,0,192,1,0.08444135636091232,194.03778076171875,0.12236697226762772,0.07164615392684937,95,False,,1.5959248542785645,0.044459372758865356,-0.32980185747146606,-0.10842034965753555,-0.06153406202793121,-0.0846705436706543,0.10089312493801117,22,15,0.31566372513771057,26,7,0,1.3035532236099243,58.09231948852539,0,0,1.002587080001831,0.30394449830055237,0.36326727271080017,0.45835626125335693,0.6738309264183044,-86.63363647460938,-42.19939422607422,-52.69089889526367,22.54014778137207,False,221,569.8701968817237,28.782695770263672,19.799057006835938,18.797927856445312,23,403.3046357724179,62.20455551147461,6.483522415161133,18.824459075927734,22,534.0376100008608,94.72837829589844,5.637567520141602,17.928966522216797,1.6448346376419067,1,1,0,2,0,0.8954925537109375,0.026531219482421875,0.8689613342285156,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,81.34898665850888,-62.47616167222428,353.1282304200747,-3.0749147735001086,True,False,0,True,False,False,True,False,False,False,False,0.5718703866004944,2.965260748055698e-08,0.0005818841164000332,,,,,,,,,,,,,,,,,,,,,,,0.00016375589776600763
