Companion Pulsar,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist
J1946+1805,1636148068921376768,Gaia DR3 1821141312633759872,1821141312633759872,1467215291,2016.0,296.7215597758026,0.2959277331829071,18.0946514657347,0.36006081104278564,-0.13623630613630922,0.4761364161968231,-0.2861287295818329,4.639598846435547,-0.9627150064225279,0.4259049892425537,-4.538618388201906,0.4979674816131592,0.35676783323287964,0.012664435431361198,0.1492430567741394,0.1866530478000641,-0.13973183929920197,0.2272018939256668,0.13979412615299225,-0.2798536419868469,-0.1646237075328827,0.2555347681045532,416,0,415,1,2.594618558883667,508.8653564453125,1.5481747388839722,2.4443492889404297,95,False,,1.4840078353881836,0.10467761754989624,-0.11902938038110733,0.07749247550964355,0.17153982818126678,-0.03969995304942131,-0.045445121824741364,48,19,0.7436332702636719,49,12,0,0.04152235388755798,50.20536804199219,0,0,1.0912376642227173,0.44144561886787415,0.34696459770202637,0.08090154826641083,0.29357796907424927,-76.93812561035156,-59.047584533691406,57.91746139526367,40.00876235961914,False,421,202.2207788458089,0.761736273765564,265.4734802246094,19.922801971435547,44,71.89176167004793,4.135081768035889,17.385814666748047,20.69684410095215,41,180.68703556267013,3.7436769008636475,48.264591217041016,19.10557746887207,1.2490249872207642,0,0,0,1,0,1.5912666320800781,0.7740421295166016,0.8172245025634766,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,55.325977665611255,-3.5006613756233746,303.1093282869878,38.51230495683676,False,False,0,False,False,False,False,False,False,False,False,1.0440236050896293e-13,5.115708204272984e-13,0.9999961256980896,,,,,,,,,,,,,,,,,,,,,,,0.0005109757021356971
J1946+1805,1636148068921376768,Gaia DR3 1821141316952144768,1821141316952144768,1144801941,2016.0,296.72043181903575,3.2144792079925537,18.094318244646036,2.2484116554260254,,,,,,,,,0.39617371559143066,,,,,,,,,,72,0,72,0,4.001824855804443,123.81441497802734,5.297404766082764,1.698245644569397,3,False,,,,,,,,,8,5,18.560293197631836,9,0,0,0.10113384574651718,114.03327178955078,0,0,,0.7806517481803894,0.3543945550918579,0.45398470759391785,0.5333101749420166,-64.55596923828125,-49.37964630126953,-31.848844528198242,-37.965850830078125,False,79,70.29315142809288,1.625691533088684,43.238922119140625,21.070083618164062,3,18.252132937782964,9.548019409179688,1.9116145372390747,22.185258865356445,5,57.873907918254666,10.503105163574219,5.510171413421631,20.34168815612793,1.082979440689087,0,0,0,0,1,1.8435707092285156,1.1151752471923828,0.7283954620361328,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,55.32515093917387,-3.4999000181107918,303.1078969867482,38.51222563675792,False,False,0,False,False,False,False,False,False,False,False,0.0007822553743608296,2.2040008843760006e-05,0.9987030029296875,,,,,,,,,,,,,,,,,,,,,,,0.0007053562203343644
J1946+3417,1636148068921376768,Gaia DR3 2047074979178939648,2047074979178939648,223585029,2016.0,296.6044928038581,0.6030176281929016,34.287185692464675,0.7863118052482605,3.1428273931673494,0.8389676809310913,3.7460649013519287,5.377471923828125,-0.8121277480248992,0.9231495261192322,-5.315792599592822,1.2922762632369995,-0.16754193603992462,0.10712820291519165,0.21071644127368927,-0.10891183465719223,-0.008408906869590282,-0.09439779818058014,0.00020504473650362343,0.08058834820985794,-0.18042714893817902,-0.3026354908943176,272,0,268,4,20.153358459472656,1186.0616455078125,5.4515581130981445,29.06888771057129,95,False,,0.6528646349906921,0.1977788209915161,-0.14852096140384674,0.12027925997972488,0.0448695532977581,-0.07328237593173981,-0.1536443829536438,33,24,1.8635016679763794,35,35,0,0.13947731256484985,117.56082153320312,14,0,1.9975180625915527,0.19067801535129547,0.25824490189552307,0.10282989591360092,0.2385135442018509,-117.21904754638672,79.36421203613281,4.4260149002075195,-13.426726341247559,False,269,159.4820015075358,1.8934553861618042,84.22801971435547,20.180587768554688,6,216.47965214439424,44.82280731201172,4.829676151275635,19.5,6,351.21227167167206,20.233732223510742,17.357759475708008,18.38397216796875,3.559598684310913,0,0,0,0,0,1.11602783203125,-0.6805877685546875,1.7966156005859375,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,69.29403392281694,4.712683818682341,309.1984493855594,54.165404056826674,False,False,0,False,False,False,False,False,False,False,False,1.2379786085148226e-07,0.04513634368777275,0.9548634886741638,,,,,,,,,,,,,,,,,,,,,,,0.00029736592264141055
J1946+3417,1636148068921376768,Gaia DR3 2047074979172635648,2047074979172635648,1750599426,2016.0,296.6050801900494,0.032411325722932816,34.28754941619224,0.03591457009315491,0.26167156230638117,0.041244201362133026,6.34444522857666,7.91471529006958,-4.111134283059466,0.04323013126850128,-6.76323072680403,0.04324529692530632,-0.1427413523197174,-0.12292641401290894,-0.2082890272140503,-0.03514619916677475,0.23397548496723175,-0.08904863893985748,-0.24115914106369019,-0.018853263929486275,-0.11744306236505508,-0.13930298388004303,331,0,330,1,5.733604431152344,531.8500366210938,0.21699708700180054,5.101948261260986,95,False,,1.5564510822296143,0.010447729378938675,-0.07853203266859055,0.20570069551467896,-0.010108372196555138,-0.08638720214366913,-0.11295969784259796,39,24,0.06414739787578583,46,18,0,0.030489875003695488,4.967177867889404,0,43,1.2323888540267944,0.04683313146233559,0.15912121534347534,0.12940791249275208,0.15296800434589386,-39.41416931152344,59.235313415527344,-20.171823501586914,-24.193946838378906,False,323,8145.6273428007,7.275761604309082,1119.556640625,15.910055160522461,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,69.29459278703276,4.71244381589691,309.19942808036296,54.165602864534705,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.000328582135790604
J1946+3417,1636148068921376768,Gaia DR3 2047074974854785536,2047074974854785536,207296016,2016.0,296.60510512917364,0.022614095360040665,34.2880134283176,0.027550779283046722,0.2932602811066381,0.030283084139227867,9.68396282196045,2.012894868850708,0.25748708354719474,0.031214026734232903,-1.9963581455277295,0.03397652506828308,-0.13542315363883972,-0.007119433023035526,-0.04118766635656357,-0.036640528589487076,0.17948810756206512,-0.07760269939899445,-0.22936536371707916,-0.12222646921873093,-0.11392882466316223,-0.18329699337482452,379,0,377,2,11.627776145935059,947.9008178710938,0.22183290123939514,12.579436302185059,95,False,,1.4195798635482788,0.007704491261392832,-0.16230526566505432,0.16947627067565918,0.011364657431840897,-0.04422372952103615,-0.10360516607761383,44,27,0.04967660456895828,46,18,0,0.011397887952625751,171.99380493164062,2,0,1.454914927482605,0.13763156533241272,0.2093002200126648,0.07182978093624115,0.15115897357463837,-77.00528717041016,71.57144927978516,-9.063709259033203,-19.56987953186035,False,381,17958.516715912196,7.984722137451172,2249.10986328125,15.051691055297852,43,8279.192854236897,185.59959411621094,44.607818603515625,15.543572425842285,43,17003.08421372587,215.060791015625,79.06175994873047,14.171576499938965,1.4078154563903809,18,25,18,25,0,1.3719959259033203,0.4918813705444336,0.8801145553588867,-9.0121488571167,5.656371593475342,2,8,7,6,2.125187635421753,,,813.33251953125,,4250.0,1.5,-0.75,111,,,,,,,,NOT_AVAILABLE,69.29500693807258,4.712656814640072,309.1997027776849,54.166038604152845,False,False,0,True,False,False,False,False,False,True,False,1.0223148282778594e-13,5.173457148788252e-13,0.9999793171882629,4989.5400390625,4974.677734375,5006.76611328125,3.5734000205993652,3.5413999557495117,3.6034998893737793,-0.19140000641345978,-0.19670000672340393,-0.18799999356269836,1614.1385498046875,1566.1126708984375,1670.9881591796875,0.7828999757766724,0.7700999975204468,0.7978000044822693,0.6072999835014343,0.597100019454956,0.6194000244140625,0.322299987077713,0.3167000114917755,0.3287999927997589,PHOENIX,0.0006756072905489574
J1948+3540,1636148068921376768,Gaia DR3 2047674449197668608,2047674449197668608,1124059513,2016.0,297.1048086674162,0.20615507662296295,35.66964826056521,0.24650143086910248,0.3943944275113304,0.29327359795570374,1.3448002338409424,3.4515492916107178,-2.099119409789512,0.27526211738586426,-2.739870402387795,0.30296826362609863,-0.11081940680742264,-0.19367162883281708,-0.12250225991010666,0.02690088003873825,0.3457501232624054,-0.000953522277995944,-0.13173237442970276,-0.07178041338920593,-0.010620336048305035,-0.08350364118814468,379,0,376,3,-0.4599777162075043,375.2689514160156,0.0,0.0,31,False,1.4609792232513428,,,,,,,,44,24,0.4264689087867737,45,21,0,0.018021713942289352,20.393537521362305,0,0,0.9822680354118347,0.10621677339076996,0.13158296048641205,0.13125404715538025,0.2776252329349518,-76.43479919433594,77.22348022460938,4.579268455505371,-22.597558975219727,False,383,279.5910826998706,0.8138582110404968,343.537841796875,19.57105827331543,40,116.9011056410788,4.636844158172607,25.21135139465332,20.168994903564453,36,236.5807273105488,5.9293622970581055,39.89986038208008,18.812946319580078,1.2642815113067627,0,0,0,0,0,1.356048583984375,0.5979366302490234,0.7581119537353516,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,70.70180785312687,5.046982196481816,310.6199276664106,55.3514274472846,False,False,0,False,False,False,False,False,False,False,False,3.0222570973625906e-11,5.725276364110243e-10,0.9999963045120239,,,,,,,,,,,,,,,,,,,,,,,0.000564307716213094
J1949+3106,1636148068921376768,Gaia DR3 2033684267592307584,2033684267592307584,1756896340,2016.0,297.37421941662143,0.054271284490823746,31.101518827080028,0.06765995919704437,0.042517062393479035,0.0806846022605896,0.5269538164138794,7.121921062469482,-3.0291128535343095,0.0747029036283493,-6.445636864206626,0.09519268572330475,-0.015564165078103542,0.11515115201473236,-0.021987630054354668,0.03231141343712807,-0.09173314273357391,0.04202514886856079,-0.08098844438791275,-0.09910008311271667,-0.032708700746297836,0.028591321781277657,437,0,435,2,-0.11818073689937592,445.2198791503906,0.0,0.0,31,False,1.412097692489624,,,,,,,,50,28,0.1318114697933197,51,20,0,0.01184356864541769,12.215482711791992,0,0,0.9951987266540527,0.12058582901954651,0.22060704231262207,0.06794325262308121,0.25674691796302795,-90.86073303222656,84.5883560180664,-22.327585220336914,-20.8299617767334,False,441,1611.963781862243,1.3156758546829224,1225.1982421875,17.668977737426758,45,617.9146458027208,12.15363597869873,50.841957092285156,18.361221313476562,44,1505.1216659212953,10.46506118774414,143.82350158691406,16.803966522216797,1.3170496225357056,0,19,0,16,0,1.5572547912597656,0.6922435760498047,0.8650112152099609,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,66.85903341357982,2.55325535224259,308.6585870843647,50.93117387636493,False,False,0,False,False,False,False,False,True,True,False,1.02089553987144e-13,5.107668845164004e-13,0.9999942183494568,4724.38232421875,4687.42333984375,4757.4228515625,4.379300117492676,4.356599807739258,4.394400119781494,-1.3779000043869019,-1.394700050354004,-1.3430999517440796,1486.344970703125,1448.0013427734375,1530.6512451171875,1.0947999954223633,1.0576000213623047,1.1306999921798706,0.8373000025749207,0.807200014591217,0.8655999898910522,0.45680001378059387,0.44029998779296875,0.4726000130176544,MARCS,0.0007742190143458178
J1949+3106,1636148068921376768,Gaia DR3 2033684263247409920,2033684263247409920,322324657,2016.0,297.3725601850121,0.1516507863998413,31.101185790592254,0.18842259049415588,0.33952485466538346,0.236931711435318,1.4330072402954102,4.545327663421631,-1.493879425140041,0.2148837149143219,-4.292822932279794,0.26758602261543274,-0.07236674427986145,0.07321581989526749,-0.12372679263353348,0.05155668407678604,-0.012799135409295559,0.04623072221875191,-0.12046878039836884,-0.008761589415371418,-0.10877692699432373,-0.0957304909825325,419,0,419,0,3.7475481033325195,564.5017700195312,0.9955710768699646,3.3403141498565674,95,False,,1.346609354019165,0.04860178008675575,-0.05611344426870346,0.08105862140655518,0.020532676950097084,-0.18612277507781982,0.04959748312830925,48,27,0.37436842918395996,49,22,0,0.025226030498743057,37.12860870361328,0,0,1.132346510887146,0.06386622786521912,0.22749394178390503,0.03833839297294617,0.3401176333427429,-42.770713806152344,81.05203247070312,-0.6755824089050293,-21.316028594970703,False,426,438.34880688868867,0.9994382262229919,438.59521484375,19.08281707763672,46,176.9177774617592,6.961113929748535,25.41515350341797,19.719114303588867,44,413.3378797050426,7.641079902648926,54.09416961669922,18.20713233947754,1.346543312072754,0,32,0,30,0,1.5119819641113281,0.6362972259521484,0.8756847381591797,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,66.85802608064763,2.5543120775050485,308.65627652928504,50.93126745068485,False,False,0,False,False,False,False,False,False,False,False,3.216446553544472e-11,3.8423797477094013e-10,0.9999953508377075,,,,,,,,,,,,,,,,,,,,,,,0.0008088167485942767
J1952+3252,1636148068921376768,Gaia DR3 2034315627764625792,2034315627764625792,1365714528,2016.0,298.2425656561454,3.420868158340454,32.87832805706398,2.7350597381591797,,,,,,,,,0.15633361041545868,,,,,,,,,,42,0,42,0,2.357548952102661,60.28362274169922,4.045699596405029,0.8127338886260986,3,False,,,,,,,,,5,5,132.51986694335938,6,2,1,0.1633819043636322,59.631690979003906,0,0,,0.6297268271446228,0.007009666413068771,0.18597999215126038,0.1146634966135025,-31.30183982849121,69.76493072509766,33.15459060668945,44.31620407104492,False,50,73.12139274631869,1.9299538135528564,37.887638092041016,21.02725601196289,5,27.861188941635692,11.227249145507812,2.4815685749053955,21.726043701171875,6,111.07804917023853,11.667876243591309,9.519989013671875,19.633825302124023,1.9001175165176392,0,0,0,0,1,2.0922183990478516,0.6987876892089844,1.3934307098388672,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,68.76541320940768,2.823581316516694,310.6493182429073,52.40614334338459,False,False,0,False,False,False,False,False,False,False,False,5.969049016130157e-05,1.8163189452025108e-05,0.9996044635772705,,,,,,,,,,,,,,,,,,,,,,,0.00046780592369431376
J1954+2923,1636148068921376768,Gaia DR3 2028782850910737536,2028782850910737536,1272025300,2016.0,298.5941487112311,0.3499378561973572,29.387654359428048,0.48411035537719727,1.0208339382854648,0.5702667236328125,1.7900991439819336,8.591785430908203,-2.592174918310619,0.5011329054832458,-8.191422674475156,0.5778370499610901,-0.04046931117773056,-0.022295458242297173,-0.14776766300201416,0.10375629365444183,0.22503085434436798,0.06535013765096664,-0.19672457873821259,-0.1867983490228653,0.007066924590617418,0.022226307541131973,344,0,343,1,1.195729374885559,393.77862548828125,1.255117654800415,0.8697322607040405,95,False,,1.373985767364502,0.12666939198970795,0.002691706409677863,0.07581864297389984,0.07617193460464478,-0.13318371772766113,-0.16976991295814514,40,23,0.808384895324707,46,18,1,0.014960221014916897,123.81800079345703,0,4,1.0454055070877075,0.10980663448572159,0.20296357572078705,0.120164655148983,0.44480112195014954,-114.57901000976562,77.06605529785156,8.115395545959473,-21.113889694213867,True,370,140.99202669332792,0.6656917929649353,211.79776000976562,20.314380645751953,33,40.18484519607655,4.383944511413574,9.166367530822754,21.328386306762695,39,126.24521806216164,7.748868465423584,16.292083740234375,19.494857788085938,1.1804218292236328,0,33,0,39,0,1.8335285186767578,1.0140056610107422,0.8195228576660156,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,65.9240484499666,0.77156565737649,309.4533370848123,48.98527660100432,False,False,0,False,False,False,False,False,False,False,False,2.0971376024636612e-10,5.313942645288061e-13,0.9999992251396179,,,,,,,,,,,,,,,,,,,,,,,0.00025046494028185015
J1955+2908,1636148068921376768,Gaia DR3 2028584968839606784,2028584968839606784,915233771,2016.0,298.866100948426,0.10199505090713501,29.145381667244706,0.13717253506183624,0.4748712032006062,0.16951662302017212,2.8013253211975098,8.443187713623047,-3.1673756465389253,0.13518089056015015,-7.826567155396902,0.16659386456012726,-0.11271863430738449,-0.13246475160121918,-0.038598909974098206,0.031402964144945145,0.3214011490345001,0.0011103944852948189,0.007751085329800844,-0.14175665378570557,0.0897195041179657,0.024423327296972275,445,0,444,1,0.23587362468242645,507.1544494628906,0.4905349016189575,1.3881970643997192,95,False,,1.2325245141983032,0.035257287323474884,0.07200087606906891,0.022069212049245834,-0.00022160497610457242,-0.0801161602139473,-0.03706395626068115,51,25,0.23068466782569885,55,23,0,0.012653577141463757,175.2568817138672,1,0,1.0072170495986938,0.14500874280929565,0.2902167737483978,0.18214824795722961,0.3634437322616577,-110.34063720703125,76.04241943359375,6.196290016174316,-20.860294342041016,False,475,639.8771684579788,0.9985065460205078,640.834228515625,18.6721248626709,51,80.9994559136134,3.9422049522399902,20.54673957824707,20.567337036132812,49,852.6290038574956,4.97124719619751,171.5120849609375,17.420995712280273,1.4590744972229004,0,0,0,0,0,3.146341323852539,1.895212173461914,1.251129150390625,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,65.83923393065808,0.4432586350187238,309.69129815668083,48.684536730554434,False,False,0,False,False,False,False,False,True,False,False,1.0323452569139732e-13,5.096155160193294e-13,0.9999996423721313,4222.35302734375,4115.1064453125,4239.515625,4.264900207519531,4.230800151824951,4.298900127410889,-0.9045000076293945,-0.9732999801635742,-0.7692000269889832,692.0421142578125,664.8740234375,719.3106079101562,4.690899848937988,4.520599842071533,4.728899955749512,3.1261000633239746,2.9928998947143555,3.1514999866485596,1.736299991607666,1.6606999635696411,1.751099944114685,PHOENIX,5.010473658314913e-05
J1959+2048,1636148068921376768,Gaia DR3 1823773960079216896,1823773960079216896,421872319,2016.0,299.90309303809926,0.6353127956390381,20.804019846716205,0.7031703591346741,1.1877899664919966,1.3556207418441772,0.8761963844299316,32.81241989135742,-19.26711160401061,1.235348105430603,-26.559995169426703,1.244080901145935,0.40676426887512207,-0.1292460411787033,0.39438483119010925,0.36824697256088257,-0.5129431486129761,0.5179675221443176,0.20210108160972595,-0.5796521902084351,0.14838029444217682,0.3808043599128723,140,0,138,2,-0.9895977973937988,125.19183349609375,0.0,0.0,95,False,,1.2958647012710571,0.21387852728366852,-0.09337175637483597,-0.03802061080932617,-0.03531194105744362,0.1557210385799408,-0.293427973985672,16,10,2.0868008136749268,16,2,0,0.09893253445625305,149.2134552001953,0,12,0.9372445940971375,0.49713781476020813,0.11425384134054184,0.1432470977306366,0.22838059067726135,-107.30579376220703,-51.2932243347168,16.51395606994629,-19.01089859008789,False,139,160.14639505767914,3.5536296367645264,45.065582275390625,20.17607307434082,3,100.74071264086923,5.562036514282227,18.112199783325195,20.330530166625977,2,122.28054688969871,23.57349395751953,5.187204837799072,19.529502868652344,1.392608642578125,0,3,0,2,0,0.8010272979736328,0.15445709228515625,0.6465702056884766,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,59.19673735457417,-4.697477681204629,307.7354601848691,40.40627004102918,False,False,0,False,False,False,False,False,False,False,False,5.385639667565556e-08,3.6815822568314616e-06,0.9999925494194031,,,,,,,,,,,,,,,,,,,,,,,1.098549915457927e-05
J1959+2048,1636148068921376768,Gaia DR3 1823773960079217024,1823773960079217024,184138811,2016.0,299.9033381890724,0.38315263390541077,20.80436949645971,0.37835693359375,0.700183134198985,0.5250925421714783,1.3334470987319946,5.331024646759033,-1.8216110121041753,0.5027319192886353,-5.0101456261641975,0.5344765782356262,0.22755023837089539,-0.04391886293888092,-0.099283866584301,0.11459930986166,0.026118364185094833,0.08227626979351044,0.12808457016944885,-0.0671130046248436,-0.13450966775417328,0.15503869950771332,326,0,326,0,-0.17596256732940674,338.5693054199219,0.0,0.0,31,False,1.4491947889328003,,,,,,,,38,19,0.7793139815330505,42,12,0,0.004303265828639269,65.80538177490234,0,7,0.9920275211334229,0.340766966342926,0.061920374631881714,0.20330148935317993,0.17231294512748718,-99.58779907226562,-23.665075302124023,-1.1829959154129028,-27.74887466430664,False,349,143.0883201041448,0.7198895812034607,198.76426696777344,20.298357009887695,28,57.16673756998927,4.399104118347168,12.995086669921875,20.9456844329834,27,124.42722117985727,6.334994792938232,19.641250610351562,19.51060676574707,1.26910400390625,0,17,0,17,0,1.4350776672363281,0.6473274230957031,0.787750244140625,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,59.19715659922201,-4.697491290926592,307.735870338014,40.406547944249816,False,False,0,False,False,False,False,False,False,False,False,1.0092986446608165e-09,5.115770003796816e-13,0.9999985098838806,,,,,,,,,,,,,,,,,,,,,,,0.00040780833037815876
J2002+4050,1636148068921376768,Gaia DR3 2074404092268886528,2074404092268886528,1523881875,2016.0,300.68442296978293,0.258085161447525,40.848219859023295,0.3126676678657532,-0.43720195432961906,0.33226725459098816,-1.3158141374588013,7.78153657913208,-3.764227376606225,0.36722275614738464,-6.810499587341782,0.368791401386261,-0.09906551986932755,0.10691903531551361,-0.1525735855102539,-0.054005976766347885,0.007460668217390776,-0.05482104793190956,-0.09255539625883102,-0.17699289321899414,-0.06713391095399857,0.007665728218853474,341,0,339,2,1.0114675760269165,378.859130859375,0.948060929775238,0.9679139852523804,31,False,1.3806918859481812,,,,,,,,40,26,0.515842616558075,46,19,1,0.04454299062490463,126.81340026855469,0,0,1.0383782386779785,0.1582416594028473,0.23027071356773376,0.10924910008907318,0.13705956935882568,-59.08440399169922,83.91254425048828,26.55523681640625,-0.40652233362197876,False,354,215.99875604433052,0.7828898429870605,275.8992919921875,19.851238250732422,41,75.86106241301721,4.5563883781433105,16.649385452270508,20.63849449157715,42,194.0039976742376,4.5616326332092285,42.529510498046875,19.02836799621582,1.249382495880127,0,2,0,1,0,1.6101264953613281,0.7872562408447266,0.8228702545166016,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,76.6117451037905,5.287781695933443,318.90519325330814,59.18817128530562,False,False,0,False,False,False,False,False,False,False,False,1.0785553700154438e-10,6.581039879716144e-11,0.9999974370002747,,,,,,,,,,,,,,,,,,,,,,,0.0007734756583171944
J2018+2839,1636148068921376768,Gaia DR3 1837105534255815296,1837105534255815296,1605399718,2016.0,304.5162329907512,0.11245544999837875,28.665236634036194,0.1347682774066925,0.06115892413207323,0.18199372291564941,0.3360496461391449,6.436346530914307,-3.296741173255963,0.16146229207515717,-5.527934126298383,0.1772904098033905,-0.12197432667016983,0.04684726893901825,-0.17790129780769348,0.09083959460258484,0.06938202679157257,0.0886053815484047,-0.1421688050031662,-0.08666311949491501,0.062244754284620285,-0.044165074825286865,546,0,542,4,0.5910856127738953,601.939453125,0.5553944110870361,1.3914129734039307,95,False,,1.2949239015579224,0.036061860620975494,0.07289566099643707,0.1175752654671669,0.08370954543352127,-0.05043281242251396,-0.046487290412187576,63,26,0.24820129573345184,70,33,0,0.006577683612704277,162.1216583251953,0,0,1.017481803894043,0.07906868308782578,0.26009616255760193,0.04185410216450691,0.4127635657787323,-85.89624786376953,71.39541625976562,-13.839040756225586,-17.19236946105957,False,571,488.7159626189462,0.7914401888847351,617.5020751953125,18.964725494384766,63,106.51103255200572,4.441717624664307,23.979694366455078,20.270055770874023,61,540.1879219419858,5.180251598358154,104.2783203125,17.916532516479492,1.3232613801956177,0,1,0,3,0,2.3535232543945312,1.3053302764892578,1.0481929779052734,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,68.09912855995779,-3.9829344148708246,316.458026143972,46.69326954667842,False,False,0,False,False,False,False,False,True,False,False,1.026288361477383e-13,5.098625514843302e-13,0.9999953508377075,3869.450927734375,3822.822265625,3958.182373046875,4.781700134277344,4.732699871063232,4.842599868774414,-0.4900999963283539,-0.6761000156402588,-0.37130001187324524,715.2421264648438,620.1259765625,799.8161010742188,1.8183000087738037,1.7484999895095825,1.90339994430542,1.2458000183105469,1.1969000101089478,1.3071999549865723,0.6855999827384949,0.660099983215332,0.7190999984741211,PHOENIX,0.0003294718452954437
