1185;J1841-0425;18:41:05.663;1.0e-03;-04:25:19.50;7.0e-02;9;4.2e+00;-7;7.4e+00;53900;325.487
1186;J1841-0456;18:41:19.343;3.0e-02;-04:56:11.16;3.0e-01;*;0;*;0;55585.00;*
1187;J1841-0500;18:41:18.14;5.0e-02;-05:00:19.5;8.0e-01;*;0;*;0;56573.00;532
1188;J1841+0912;18:41:55.959;2.7e-03;+09:12:07.35;6.5e-02;-12;5.0e+00;38;7.0e+00;48266.00;49.1579
1189;J1842-0153;18:42:57.870;1.3e-02;-01:53:26.7;6.0e-01;*;0;*;0;51432.00;427.20
1190;J1842+0358;18:42:17.022;6.0e-03;+03:58:35.3;3.0e-01;*;0;*;0;53108.00;109.9
1191;J1842-0359;18:42:26.49;1.0e-02;-04:00:01.52;7.0e-02;*;0;*;0;57600;195.98
1192;J1842-0415;18:42:11.289;1.3e-02;-04:15:38.2;7.0e-01;*;0;*;0;51589.00;183.78
1193;J1842+0638;18:42:10.002;1.7e-02;+06:38:15.0;7.0e-01;*;0;*;0;53125.00;212.2
1194;J1842-0800;18:42:54.943;1.3e-02;-08:00:53.5;7.0e-01;*;0;*;0;56611.00;188.6
1195;J1842-0905;18:42:22.15;2.0e-02;-09:05:30.0;3.0e-01;*;0;*;0;55392;343.4
1196;J1842+1332;18:42:29.96;6.0e-02;+13:32:01.5;9.0e-01;*;0;*;0;51650.00;102.5
1197;J1842-27;18:42:02;0;-27:58:19;0;*;0;*;0;54794.00;62
1198;J1843-0000;18:43:27.965;9.0e-03;-00:00:41.5;2.0e-01;*;0;*;0;57600;101.8
1199;J1843+0119;18:43:23.90;3.0e-02;+01:19:27.1;8.0e-01;*;0;*;0;58575.00;252.1
1200;J1843-0211;18:43:30.328;2.0e-02;-02:11:02.8;7.0e-01;*;0;*;0;52608.00;441.7
1201;J1843-0355;18:43:06.663;8.0e-03;-03:55:56.6;3.0e-01;*;0;*;0;55402;797.7
1202;J1843-0510;18:43:09.732;1.2e-02;-05:10:04.5;5.0e-01;*;0;*;0;56514.00;257
1203;J1843-0744;18:43:05.487;8.0e-03;-07:44:30.1;5.0e-01;*;0;*;0;54274.10;321
1204;J1843-0806;18:43:28.715;1.1e-02;-08:06:44.9;7.0e-01;*;0;*;0;52608.00;215.8
1205;J1843-1113;18:43:41.261917;1.2e-05;-11:13:31.0686;7.0e-04;-1.91;7.0e-02;-3.2;3.0e-01;55000.00;59.95797
1206;J1843-1448;18:43:01.3750;3.0e-04;-14:48:12.61;3.0e-02;10.50;1.9e-01;12;1.5e+01;53934.00;114.5440
1207;J1843-1507;18:43:33.607;7.0e-03;-15:07:03.0;8.0e-01;*;0;*;0;53095.00;215.5
1208;J1844+0115;18:44:40.5474;3.0e-04;+01:15:34.974;1.1e-02;*;0;*;0;55383.00;148.250
1209;J1844-0244;18:44:44.975;1.6e-02;-02:44:40.9;6.5e-01;*;0;*;0;49610.00;422.13
1210;J1844-0302;18:44:06.918;1.2e-02;-03:02:11.2;5.0e-01;*;0;*;0;56613.00;533
1211;J1844-0346;18:44:32.89;2.0e-02;-03:46:30.6;9.0e-01;*;0;*;0;55716;*
1212;J1844-0433;18:44:33.452;4.8e-03;-04:33:12.4;2.5e-01;*;0;*;0;49626.00;123.158
1213;J1844+1454;18:44:54.8946;1.1e-03;+14:54:14.12;3.0e-02;-9;1.0e+01;45;6.0e+00;49362.00;41.48555
1214;J1844+41;18:44:45;0;+41:17;0;*;0;*;0;*;50
1215;J1845-0434;18:45:34.709;7.0e-03;-04:34:29.8;2.9e-01;*;0;*;0;49610.00;230.8
1216;J1845+0623;18:45:08.59;3.0e-02;+06:23:57.6;9.0e-01;*;0;*;0;53095.00;113.0
1217;J1845-0635;18:45:07.406;9.0e-03;-06:35:23.4;8.0e-01;*;0;*;0;54844.50;414
1218;J1845-0743;18:45:57.1833;4.0e-04;-07:43:38.57;2.0e-02;*;0;*;0;55336;280.93
1219;J1845-1114;18:45:45.778;6.0e-03;-11:14:11.0;5.0e-01;*;0;*;0;53036.00;206.7
1220;J1846+0051;18:46:43.821;2.0e-02;+00:51:39.0;7.0e-01;*;0;*;0;52554.00;140
1221;J1846-0258;18:46:24.94;1.0e-02;-02:58:30.1;2.0e-01;*;0;*;0;54834.00;*
1222;J1846-0749;18:46:19.744;5.0e-03;-07:49:21.4;3.0e-01;*;0;*;0;53172.00;389.13
1223;J1846-07492;18:46:07.999;9.0e-03;-07:49:13.2;6.0e-01;*;0;*;0;54283.70;190.8
1224;J1847-0402;18:47:22.842;2.0e-03;-04:02:14.4;1.0e-01;-1;7.0e+00;8;1.9e+01;57600;141.979
1225;J1847-0438;18:47:37.925;1.3e-02;-04:38:15.3;9.0e-01;*;0;*;0;51319.00;229
1226;J1847-0443;18:47:51.85;3.0e-02;-04:43:36.2;8.0e-01;*;0;*;0;52403.00;454.9
1227;J1847-0605;18:47:21.071;1.1e-02;-06:05:14.1;9.0e-01;*;0;*;0;51719.00;207.9
1228;J1848-0123;18:48:23.5895;1.5e-03;-01:23:58.33;5.0e-02;5;2.0e+00;-26;6.0e+00;53868;159.1
1229;J1848+0351;18:48:42.24;1.0e-02;+03:51:35.7;3.0e-01;*;0;*;0;54620.00;336.6
1230;J1848-0601;18:48:20.349;1.4e-02;-06:01:07.7;8.0e-01;*;0;*;0;53041.00;496.6
1231;J1848+0604;18:48:54.622;7.0e-03;+06:04:46.8;3.0e-01;*;0;*;0;51602.00;242.7
1232;J1848+0647;18:48:56.01;3.0e-02;+06:47:31.7;4.0e-01;*;0;*;0;51824.00;27.9
1233;J1848+0826;18:48:43.77;2.0e-02;+08:26:35.9;7.0e-01;*;0;*;0;49079.50;90.677
1234;J1848+1516;18:48:56.13;2.0e-02;+15:16:44.1;4.0e-01;*;0;*;0;57655;77.436
1235;J1849-0001;18:49:01.632;4.0e-02;-00:01:17.45;6.0e-01;*;0;*;0;55885;*
1236;J1849+0106;18:49:55.404;7.0e-03;+01:06:22.6;2.0e-01;*;0;*;0;57016.00;216.24
1237;J1849+0409;18:49:03.471;1.3e-02;+04:09:42.3;5.0e-01;*;0;*;0;53035.00;63.97
1238;J1849+0430;18:49:40.44;2.0e-02;+04:30:36.8;6.0e-01;*;0;*;0;58073.00;191
1239;J1849-0614;18:49:45.157;1.9e-02;-06:14:31.5;8.0e-01;*;0;*;0;52417.00;118.2
1240;J1849-0636;18:49:06.435;4.1e-03;-06:37:06.9;2.2e-01;*;0;*;0;48736.00;148.168
1241;J1849+2423;18:49:34.6763;4.0e-04;+24:23:45.976;1.2e-02;*;0;*;0;52199.00;62.2677
1242;J1849+2559;18:49:47.555;1.0e-03;+25:59:57.66;2.0e-02;*;0;*;0;57785;75.0016
1243;J1850+0026;18:50:45.144;1.0e-02;+00:26:25.6;9.0e-01;*;0;*;0;51353.00;201.2
1244;J1850-0026;18:50:14.714;4.0e-03;-00:26:11.6;2.0e-01;*;0;*;0;54263.70;947.0
1245;J1850+0124;18:50:01.0139;8.0e-04;+01:24:34.61;3.0e-02;*;0;*;0;55383.00;118.88
1246;J1850+0242;18:50:41.683;1.0e-03;+02:42:57.44;3.0e-02;*;0;*;0;56554.29;540.068
1247;J1850+0423;18:50:23.43;1.0e-02;+04:23:09.2;4.0e-01;*;0;*;0;54600.00;265.8
1248;J1850+1335;18:50:35.473;2.2e-03;+13:35:58.39;6.1e-02;-16;6.1e+00;-4;1.0e+01;49722.00;60.1396
1249;J1851-0029;18:51:55.093;1.0e-02;-00:29:58.1;5.0e-01;*;0;*;0;54143.70;510
1250;J1851+0233;18:51:09.130;1.9e-02;+02:33:46.4;9.0e-01;*;0;*;0;56700.00;606
1251;J1851+0241;18:51:20.34;3.0e-02;+02:41:20.0;9.0e-01;*;0;*;0;56240.00;524.3
1252;J1851+0418;18:51:03.298;1.3e-02;+04:18:12.0;3.9e-01;*;0;*;0;49845.00;115.54
1253;J1851-0633;18:51:41.646;5.0e-03;-06:33:48.4;2.0e-01;*;0;*;0;58382.00;229.1
1254;J1851+1259;18:51:13.215;6.1e-03;+12:59:35.29;1.4e-01;*;0;*;0;49908.00;70.6333
1255;J1852-0000;18:52:40.167;9.0e-03;-00:00:25.5;3.0e-01;*;0;*;0;58205.00;593
1256;J1852+0008;18:52:42.78;3.0e-02;+00:08:09.6;8.0e-01;*;0;*;0;52584.00;254.9
1257;J1852+0040;18:52:38.57;4.0e-02;+00:40:19.8;6.0e-01;*;0;*;0;54597.00;*
1258;J1852-0635;18:52:57.448;5.0e-03;-06:36:00.45;2.0e-02;*;0;*;0;57600;173.9
1259;J1853-0004;18:53:23.027;8.0e-03;-00:04:33.4;3.0e-01;*;0;*;0;55446;437.5
1260;J1853+0011;18:53:29.980;8.0e-03;+00:11:30.6;3.0e-01;*;0;*;0;55163;568.8
1261;J1853+0029;18:53:17.745;1.7e-02;+00:29:23.8;7.0e-01;*;0;*;0;57826.00;232
1262;J1853+0259;18:53:14.979;8.0e-03;+02:59:47.9;3.0e-01;*;0;*;0;57093.00;292.4
1263;J1853+0427;18:53:47.007;1.3e-02;+04:27:41.2;5.0e-01;*;0;*;0;57890.00;549.3
1264;J1853+0545;18:53:58.411;1.0e-03;+05:45:55.26;3.0e-02;*;0;*;0;53882;197.91
1265;J1853+1303;18:53:57.318221;2.8e-06;+13:03:44.04867;6.8e-05;-1.62;3.0e-02;-2.90;5.0e-02;56823.00;30.5709
1266;J1854+0050;18:54:43.47;2.0e-02;+00:50:17.8;6.0e-01;*;0;*;0;56854.00;529.2
1267;J1854+0319;18:54:00.110;1.2e-02;+03:19:12.8;5.0e-01;*;0;*;0;56700.00;480.2
1268;J1854-1421;18:54:44.292;8.3e-03;-14:21:26.4;6.1e-01;*;0;*;0;49909.00;130.40
1269;J1855+0205;18:55:42.046;5.0e-03;+02:05:36.4;2.0e-01;*;0;*;0;54510.00;867.3
1270;J1855+0306;18:55:38.30;2.0e-02;+03:06:22.7;7.0e-01;*;0;*;0;57548.00;627
1271;J1855+0307;18:55:26.63;3.0e-02;+03:07:20.2;9.0e-01;*;0;*;0;52632.00;402.5
1272;J1855+0527;18:55:15.073;1.8e-02;+05:27:40.7;9.0e-01;*;0;*;0;54248.10;362
1273;J1855+0626;18:55:25;0;+06:26:53;0;*;0;*;0;58375.00;253.8
1274;J1855+0700;18:55:17.72;4.0e-02;+07:00:37.1;9.0e-01;*;0;*;0;51991.00;244
1275;J1855-1436;18:55:54.2286;3.0e-04;-14:36:08.98;3.0e-02;*;0;*;0;57066.00;109.208
1276;J1856+0102;18:56:28.503;1.3e-02;+01:02:10.6;5.0e-01;*;0;*;0;52568.00;554
1277;J1856-0526;18:56:21.977;1.5e-02;-05:26:56.8;8.0e-01;*;0;*;0;53095.00;131.80
1278;J1856+0912;18:56:33.40;1.0e-02;+09:12:29.7;3.0e-01;*;0;*;0;58135.00;191.4
1279;J1856-3754;18:56:35.41;1.6e-01;-37:54:35.8;2.0e-01;+325.86;2.1e-01;-59.22;1.8e-01;52830;*
1280;J1857+0143;18:57:33.008;1.5e-02;+01:43:47.0;9.0e-01;*;0;*;0;52632.00;249.4
1281;J1857+0212;18:57:43.642;2.9e-03;+02:12:41.11;1.1e-01;*;0;*;0;49554.00;506.77
1282;J1857+0526;18:57:15.856;8.0e-03;+05:26:28.7;5.0e-01;*;0;*;0;51800.00;464.79
1283;J1857+0809;18:57:09.31;3.0e-02;+08:09:04.3;8.0e-01;*;0;*;0;51991.00;282
1284;J1857+0943;18:57:36.390292;2.3e-06;+09:43:17.19177;6.4e-05;-2.665;9.2e-03;-5.413;1.7e-02;55637;13.2992
1285;J1858+0346;18:58:22.36;2.0e-02;+03:46:37.8;8.0e-01;*;0;*;0;54510.00;386
1286;J1858-2216;18:58:17.8792;8.0e-04;-22:16:56.4;1.0e-01;*;0;*;0;55800.00;26.631
1287;J1858-5422;18:58:15;0;-54:20:35;0;*;0;*;0;*;*
1288;J1859+0603;18:59:42.131;1.6e-02;+06:03:54.5;5.0e-01;*;0;*;0;56700.00;378.6
1289;J1859+1526;18:59:44.389;7.0e-03;+15:26:11.0;2.0e-01;*;0;*;0;49079.50;97.45
1290;J1859+7654;18:59:36.02;4.2e-02;+76:54:55.63;1.4e-01;*;0;*;0;56500.00;47.25
1291;J1900-0051;19:00:46.644;7.0e-03;-00:51:08.4;5.0e-01;*;0;*;0;51912.00;136.8
1292;J1900-0134;19:00:26.174;5.0e-03;-01:34:38.2;3.0e-01;*;0;*;0;58269.00;178.1
1293;J1900+0308;19:00:50.5548;3.0e-04;+03:08:24.079;1.3e-02;*;0;*;0;55255.00;249.898
1294;J1900+0634;19:00:28.034;2.0e-02;+06:34:20.9;6.0e-01;*;0;*;0;52554.00;323.4
1295;J1900-2600;19:00:47.582;4.0e-03;-26:00:43.8;5.0e-01;-19.9;3.0e-01;-47.3;9.0e-01;48891.00;37.994
1296;J1901+0124;19:01:52.545;1.4e-02;+01:24:49.3;8.0e-01;*;0;*;0;52632.00;314.4
1297;J1901-0125;19:01:33.8;0;-01:25:29;0;*;0;*;0;*;70.4
1298;J1901+0156;19:01:34.288;2.1e-03;+01:56:38.22;1.1e-01;*;0;*;0;49298.00;105.394
1299;J1901+0300;19:01:59.6168;1.0e-04;+03:00:23.324;5.0e-03;*;0;*;0;56242.00;253.887
1300;J1901-0312;19:01:15.675;1.8e-02;-03:12:29.5;9.0e-01;*;0;*;0;52608.00;106.6
1301;J1901+0331;19:01:31.781;2.0e-03;+03:31:05.97;7.0e-02;-7;2.0e+00;-45;5.0e+00;54336;402.080
1302;J1901+0355;19:01:30.81;4.0e-02;+03:55:58.9;9.0e-01;*;0;*;0;52352.00;547
1303;J1901+0716;19:01:38.936;1.3e-02;+07:16:34.8;3.9e-01;*;0;*;0;49863.00;252.81
1304;J1901-0906;19:01:53.0087;3.0e-04;-09:06:11.146;1.0e-02;-7.54;4.0e-02;-18.2;2.0e-01;56000.00;72.677
1305;J1901+1306;19:01:48.77;2.0e-02;+13:06:48.3;7.0e-01;*;0;*;0;49079.50;75.0988
1306;J1902+0235;19:02:31.062;4.0e-03;+02:35:14.75;1.1e-01;*;0;*;0;56835.00;280.49
1307;J1902+0556;19:02:42.620;3.5e-03;+05:56:25.92;1.1e-01;*;0;*;0;49722.00;177.486
1308;J1902+0615;19:02:50.277;3.0e-03;+06:16:33.41;7.0e-02;-0.9;7.6e+00;-8;1.2e+01;57600;502.900
1309;J1902-1036;19:02:42.399;1.0e-02;-10:36:13.0;7.0e-01;*;0;*;0;56916.00;96.3
1310;J1902+1141;19:02:02.201;5.0e-03;+11:41:05.50;9.0e-02;*;0;*;0;58377.00;269.12
1311;J1902-5105;19:02:02.84821;9.0e-05;-51:05:56.9695;8.0e-04;-4.8;1.3e+00;-4.4;1.6e+00;55520.00;36.2505
1312;J1903+0135;19:03:29.986;1.0e-03;+01:35:38.53;4.0e-02;3;7.0e+00;-13;1.4e+01;57600;245.167
1313;J1903-0258;19:03:30.343;1.1e-02;-02:58:15.6;7.0e-01;*;0;*;0;53095.00;114.10
1314;J1903+0327;19:03:05.793213;1.0e-05;+03:27:19.20911;6.0e-05;-2.06;7.0e-02;-5.21;1.2e-01;55000;297.5245
1315;J1903+0415;19:03:28.321;1.7e-02;+04:15:07.6;6.0e-01;*;0;*;0;57450.00;481.9
1316;J1903+0601;19:03:20.874;1.6e-02;+06:01:34.0;6.0e-01;*;0;*;0;52146.00;388
1317;J1903-0632;19:03:37.934;2.0e-03;-06:32:21.52;9.0e-02;*;0;*;0;57600;195.611
1318;J1903-0848;19:03:11.271;1.8e-02;-08:48:57.4;8.0e-01;*;0;*;0;54987.00;66.99
1319;J1903+0912;19:03:42.101;5.0e-03;+09:12:41.69;1.6e-01;*;0;*;0;57605.00;362.8
1320;J1903+2225;19:03:52.95;2.0e-02;+22:25:12.3;3.0e-01;*;0;*;0;49079.50;109.20
1321;J1903-7051;19:03:38.7935;3.0e-04;-70:51:43.461;2.0e-03;-8.8;1.6e+00;-16;2.0e+00;56526.00;19.6612
1322;J1904+0004;19:04:12.7180;1.5e-03;+00:04:05.29;4.0e-02;8;9.0e+00;-7;1.6e+01;54377;233.61
1323;J1904-0150;19:04:55.555;1.0e-02;-01:50:32.5;5.0e-01;*;0;*;0;53107.00;162.2
1324;J1904+0412;19:04:31.382;4.0e-03;+04:12:05.9;1.0e-01;*;0;*;0;51450.00;185.9
1325;J1904+0451;19:04:59.3848;2.0e-04;+04:51:54.953;8.0e-03;*;0;*;0;56242.00;182.705
1326;J1904+0738;19:04:07.533;1.0e-03;+07:38:51.69;4.0e-02;*;0;*;0;54760.00;278.32
1327;J1904+0800;19:04:03.50;2.0e-02;+08:00:52.6;9.0e-01;*;0;*;0;51911.00;438.8
1328;J1904+1011;19:04:02.49;2.0e-02;+10:11:34.6;5.0e-01;*;0;*;0;51600.00;135
1329;J1904-11;19:04:34;0;-11:30:34;0;*;0;*;0;*;97.7
1330;J1905-0056;19:05:27.752;6.0e-03;-00:56:40.8;3.0e-01;*;0;*;0;57600;229.131
1331;J1905+0400;19:05:28.273436;1.6e-05;+04:00:10.8830;6.0e-04;-3.80;1.8e-01;-7.3;4.0e-01;53700.00;25.6923
1332;J1905+0414;19:05;0;+04:14;0;*;0;*;0;*;383
1333;J1905+0616;19:05:06.849;5.0e-03;+06:16:16.7;1.0e-01;*;0;*;0;51631.00;256.05
1334;J1905+0709;19:05:53.62;2.2e-02;+07:09:19.4;6.1e-01;*;0;*;0;49466.00;245.34
1335;J1905+0902;19:05:19.535;2.0e-03;+09:02:32.49;8.0e-02;*;0;*;0;54570.00;433.4
1336;J1905+1034;19:05:20.625;1.4e-02;+10:34:27.7;4.0e-01;*;0;*;0;57737.00;164.0
1337;J1906+0055;19:06:48.68051;4.0e-05;+00:55:07.886;1.0e-03;*;0;*;0;56408.00;126.8317
1338;J1906+0414;19:06:57.793;7.0e-03;+04:14:29.44;1.3e-01;*;0;*;0;53677.00;349
1339;J1906+0454;19:06:47.13970;7.0e-05;+04:54:09.042;2.0e-03;-6;1.0e+00;-14;3.0e+00;58100.0;142.793
1340;J1906+0509;19:06:56.497;1.6e-02;+05:09:35.6;6.0e-01;*;0;*;0;56406.00;99.5
1341;J1906+0641;19:06:35.244;2.7e-03;+06:41:02.90;1.1e-01;-6;6.1e+00;-2;1.1e+01;49613.00;472.8
1342;J1906+0722;19:06:31.20;1.0e-02;+07:22:55.8;4.0e-01;*;0;*;0;55716.00;*
1343;J1906+0724;19:06:22.577;1.8e-02;+07:24:22.8;6.0e-01;*;0;*;0;57080.00;476.4
1344;J1906+0746;19:06:48.86;4.0e-02;+07:46:25.9;7.0e-01;*;0;*;0;54289.00;217.7508
1345;J1906+1854;19:06:44.71;2.0e-02;+18:54:08.5;4.0e-01;*;0;*;0;49079.50;156.7676
1346;J1907+0345;19:07:14.543;1.9e-02;+03:45:10.6;4.0e-01;*;0;*;0;51999.00;311.7
1347;J1907+0602;19:07:54.74;1.0e-02;+06:02:16.9;3.0e-01;*;0;*;0;54935.00;82.1
1348;J1907+0631;19:07:03.816;1.7e-02;+06:31:18.9;6.0e-01;*;0;*;0;56985.00;429.4
1349;J1907+0731;19:07:54.79;3.0e-02;+07:31:21.9;5.0e-01;*;0;*;0;52352.00;239.8
1350;J1907+0740;19:07:44.118;1.3e-02;+07:40:22.6;9.0e-01;*;0;*;0;51354.00;332
1351;J1907+0833;19:07:57.044;3.0e-03;+08:33:59.99;7.0e-02;*;0;*;0;56161.00;511.68
1352;J1907+0859;19:07:01.913;1.0e-02;+08:59:43.8;4.0e-01;*;0;*;0;56700.00;190
1353;J1907+0918;19:07:22.441;4.0e-03;+09:18:30.76;4.0e-02;*;0;*;0;51319.00;357.8
1354;J1907+0919;19:07:14.33;1.0e-02;+09:19:20.1;2.0e-01;0.6;2.0e-01;4.2;4.0e-01;51052;*
1355;J1907+1247;19:07:10.70;2.0e-02;+12:47:35.9;5.0e-01;*;0;*;0;51600.00;257
1356;J1907-1532;19:07:06.78;1.0e-02;-15:32:14.9;8.0e-01;*;0;*;0;55424.00;72.6
1357;J1907+4002;19:07:34.656;8.0e-03;+40:02:05.71;1.1e-01;11;4.0e+00;11;1.0e+00;48713.00;30.966
1358;J1907+57;19:07;0;+57;0;*;0;*;0;*;54.63
1359;J1908+0500;19:08:05.162;1.0e-02;+05:00:54.45;1.6e-01;*;0;*;0;49079.50;201.42
1360;J1908+0558;19:08:01.997;6.0e-03;+05:58:33.94;1.8e-01;*;0;*;0;57632.00;457.7
1361;J1908+0734;19:08:17.010;3.0e-03;+07:34:14.36;1.1e-01;*;0;*;0;49079.50;11.104
1362;J1908+0833;19:08:20.960;1.6e-02;+08:33:31.5;5.0e-01;*;0;*;0;56700.00;700.1
1363;J1908+0909;19:08:07.437;1.3e-02;+09:09:12.4;5.0e-01;*;0;*;0;51525.00;467.5
1364;J1908+2105;19:08:57.2940;3.0e-04;+21:05:02.726;6.0e-03;*;0;*;0;56930.00;61.9067
1365;J1908+2351;19:08:31.94;7.0e-02;+23:51:41.9;8.0e-01;*;0;*;0;51561.00;101.695
1366;J1909+0007;19:09:35.257;2.0e-03;+00:07:57.77;1.1e-01;5;3.0e+00;-32;7.0e+00;48740.00;112.787
1367;J1909+0254;19:09:38.310;2.8e-03;+02:54:50.67;1.1e-01;*;0;*;0;49695.00;171.734
1368;J1909+0641;19:09:29.052;4.0e-03;+06:41:25.8;2.0e-01;*;0;*;0;54870.00;36.7
1369;J1909+1102;19:09:48.6829;9.0e-04;+11:02:03.044;3.0e-03;-8;4.9e+00;5;7.5e+00;57600;149.982
1370;J1909+1148;19:09:31.379;3.0e-03;+11:48:59.86;8.0e-02;*;0;*;0;56700.00;199.8
1371;J1909+1859;19:09:18.604;8.0e-03;+18:59:10.74;1.1e-01;*;0;*;0;49079.50;64.517
1372;J1909-3744;19:09:47.4322832;2.8e-07;-37:44:14.583740;1.1e-05;-9.5141;7.9e-04;-35.777;3.0e-03;55635;10.39077
1373;J1910+0225;19:10:10.359;1.7e-02;+02:25:23.6;5.0e-01;*;0;*;0;52586.00;209
1374;J1910-0309;19:10:29.692;2.0e-03;-03:09:54.1;1.0e-01;*;0;*;0;57600;205.53
1375;J1910+0435;19:10:11.072;6.0e-03;+04:35:29.5;2.0e-01;*;0;*;0;57862.00;297
1376;J1910+0517;19:10:37.907;1.4e-02;+5:17:56.1;5.0e-01;*;0;*;0;56700.00;300
1377;J1910-0556;19:10:16.523;7.0e-03;-05:56:29.9;4.0e-01;*;0;*;0;57325;88.3
1378;J1910+0710;19:10:13.873;1.5e-02;+07:10:46.4;5.0e-01;*;0;*;0;57671.00;254.1
1379;J1910+0714;19:10:18.597;1.6e-02;+07:14:11.8;5.0e-01;*;0;*;0;49079.50;124.06
1380;J1910+0728;19:10:22.079;6.0e-03;+07:28:37.09;1.5e-01;*;0;*;0;52187.00;283.7
1381;J1910+1017;19:10:26.124;2.0e-03;+10:17:54.09;6.0e-02;*;0;*;0;55938.00;633.83
1382;J1910+1026;19:10:48.753;9.0e-03;+10:26:52.5;5.0e-01;*;0;*;0;56334.00;712.8
1383;J1910+1256;19:10:09.701495;4.1e-06;+12:56:25.45385;1.1e-04;0.26;3.1e-02;-7.14;5.0e-02;56398.00;38.0680
1384;J1910-5959A;19:11:42.75562;3.0e-05;-59:58:26.9029;3.0e-04;-3.08;6.0e-02;-3.97;6.0e-02;51920.00;33.6998
1385;J1910-5959C;19:11:05.5552;4.0e-04;-60:00:59.700;4.0e-03;-4.1;1.7e+00;-4.6;2.5e+00;51910.00;33.21
1386;J1911+0101A;19:11:11.08957;4.0e-05;+01:02:09.741;2.0e-03;*;0;*;0;53000.00;202.678
1387;J1911+0921;19:11:46.487;9.0e-03;+09:21:56.8;3.0e-01;*;0;*;0;56041.00;340.1
1388;J1911+0925;19:11:59.472;1.2e-02;+09:25:32.2;6.0e-01;*;0;*;0;55982.00;486.6
1389;J1911+1051;19:11:42.262;8.0e-03;+10:51:26.74;1.6e-01;*;0;*;0;56578.00;445.21
1390;J1911-1114;19:11:49.28233;3.0e-05;-11:14:22.481;3.0e-03;-13.75;1.6e-01;-9.1;1.0e+00;55000.00;30.9665
1391;J1911+1301;19:11:31.739;9.0e-03;+13:01:26.6;3.0e-01;*;0;*;0;57915.00;389
1392;J1911+1336;19:11:59.541;3.0e-03;+13:36:55.00;7.0e-02;*;0;*;0;58410.00;323.95
1393;J1911+1347;19:11:55.2034741;1.4e-06;+13:47:34.35584;3.2e-05;-2.944;1.9e-02;-3.71;3.0e-02;57206.00;30.988199
1394;J1911+1758;19:11:55.390;6.0e-03;+17:58:45.79;1.1e-01;*;0;*;0;49079.50;48.98
1395;J1912+1036;19:12:46.33;1.0e-02;+10:36:41.6;3.0e-01;*;0;*;0;51600.00;147.0
1396;J1912+2104;19:12:43.3391;1.0e-04;+21:04:33.926;1.0e-03;-11.37;6.0e-02;-5.8;1.0e-01;56000.00;88.5961
1397;J1912+2525;19:12:18.626;1.0e-02;+25:25:02.12;1.1e-01;*;0;*;0;49079.50;37.8474
1398;J1913-0440;19:13:54.1735;1.6e-03;-04:40:47.68;7.0e-02;7;1.3e+01;-5;9.0e+00;46634.00;89.385
1399;J1913+0523;19:13:22.721;7.0e-03;+05:23:58.8;3.0e-01;*;0;*;0;58290.00;333.6
1400;J1913+0618;19:13:17.8786;2.0e-04;+06:18:08.277;5.0e-03;-9;2.0e+00;*;0;57696.0;155.987
1401;J1913+0832;19:13:00.50;2.0e-02;+08:32:05.1;5.0e-01;*;0;*;0;51685.00;355.2
1402;J1913+0904;19:13:21.061;8.0e-03;+09:04:45.4;4.0e-01;*;0;*;0;53249.00;95.3
1403;J1913+0936;19:13:52.70;2.0e-02;+09:36:41.8;3.0e-01;*;0;*;0;51600.00;157
1404;J1913+1011;19:13:20.341;3.0e-03;+10:11:22.97;7.0e-02;*;0;*;0;51697.00;178.8
1405;J1913+1050;19:13:35.364;9.0e-03;+10:50:26.6;3.0e-01;*;0;*;0;56700.00;231.1
1406;J1913+1102;19:13:29.0542;3.0e-04;+11:02:05.741;9.0e-03;*;0;*;0;56357.00;338.96
1407;J1913+11025;19:13:42.715;8.0e-03;+11:02:58.8;2.0e-01;*;0;*;0;56356.00;626.0
1408;J1913+1330;19:13:17.97;1.0e-02;+13:30:32.78;4.0e-02;*;0;*;0;55090.90;175.64
1409;J1913+1400;19:13:24.3527;1.0e-04;+14:00:52.559;1.0e-03;-5.28;6.0e-02;-8.94;5.0e-02;56000.00;145.052
1410;J1913+3732;19:13:27.887;3.0e-03;+37:32:12.30;7.0e-02;*;0;*;0;56100.00;72.3263
1411;J1914+0219;19:14:23.794;8.0e-03;+02:19:47.8;3.0e-01;*;0;*;0;53040.00;236.00
1412;J1914+0625;19:14:08.359;3.0e-03;+06:25:00.97;5.0e-02;*;0;*;0;56964.00;204.33
1413;J1914+0659;19:14:17.647;2.0e-03;+07:01:11.00;7.0e-02;*;0;*;0;56351.00;225.34
1414;J1914+0805;19:14:05.508;9.0e-03;+08:05:12.7;2.0e-01;*;0;*;0;58528.00;344.4
1415;J1914+0838;19:14:26.4506;1.4e-03;+08:38:45.14;3.0e-02;*;0;*;0;56825.00;290.70
1416;J1914+1122;19:14:10.12;1.0e-02;+11:22:03.7;2.0e-01;*;0;*;0;42826.50;100
1417;J1914+1428;19:14:53.946;8.0e-03;+14:28:46.2;2.0e-01;*;0;*;0;56000.00;220.9
1418;J1915+0227;19:15:02.122;5.0e-03;+02:27:47.77;1.6e-01;*;0;*;0;53036.00;191.90
1419;J1915+0639;19:15:54.327;2.0e-03;+06:39:46.21;4.0e-02;*;0;*;0;57374.00;212.32
1420;J1915+0738;19:15:24.80;2.0e-02;+07:38:31.4;8.0e-01;*;0;*;0;49079.50;39.00
