Companion Pulsar,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,dist
J0024-7204Z,1635721458409799680,Gaia DR2 4689639266845782656,4689639266845782656,1652452395,2015.5,6.006565279043981,0.3140004471293668,-72.0914695292636,0.25705847316268376,,,,,,,,-0.5651174187660217,,,,,,,,,,35,26,33,2,10.431498527526855,198.60702514648438,0.2529565034703144,8.225938327589137,3,False,13.367549896240234,,,-0.15455330908298492,5,3,1.5718270540237427,0,10,False,46,150611.22504525998,598.5057462388638,251.64541625976562,12.743721961975098,10,92451.47189666021,1586.1345480016,58.28728103637695,12.936603546142578,9,154381.5981140018,2072.832253218212,74.47857666015625,11.790431022644043,1.6388756036758423,0,1.1461725234985352,0.19288158416748047,0.9532909393310547,,,0,,,,NOT_AVAILABLE,305.89997615964535,-44.87847303269749,311.22782717709043,-62.35362735239843,132001,5143.4501953125,4297.5,6592.66650390625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639266845782656,0.009606420740052558
J0024-7204Z,1635721458409799680,Gaia DR2 4689639198117801600,4689639198117801600,158010044,2015.5,6.029227623992315,0.11295111121171184,-72.09337562576451,0.08939590748788126,0.4158364427650772,0.12006869952782574,3.4633209705352783,5.909425364047678,0.23864171155732586,-3.1731540907563756,0.09324167453532393,0.4785749912261963,-0.48428550362586975,-0.7281199097633362,0.10495886951684952,-0.7826603055000305,-0.29008936882019043,0.11666233092546463,0.45919913053512573,-0.19733497500419617,0.13278354704380035,60,60,60,0,4.544388771057129,116.65126037597656,0.0,0.0,31,False,250.03163146972656,1.4951630285097888,0.020871200872519022,0.06279020756483078,8,7,0.13770252466201782,0,17,False,67,213055.50119427653,172.0805830332389,1238.11474609375,12.367134094238281,9,100662.50772186778,626.7574903764722,160.60838317871094,12.844219207763672,9,208605.08466526004,1552.7329476791604,134.3470458984375,11.463607788085938,1.4515823125839233,0,1.3806114196777344,0.4770851135253906,0.9035263061523438,,,0,,,,NOT_AVAILABLE,305.8898506734511,-44.877630956731664,311.2321720795714,-62.36056466848151,102001,4621.13330078125,4419.0,4840.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639198117801600,0.00974648212912816
J0024-7204Z,1635721458409799680,Gaia DR2 4689639473003122560,4689639473003122560,321267869,2015.5,6.028186933311872,0.16359289422192266,-72.07391753335352,0.07751247077766249,-0.17594676873505322,0.1326412042202635,-1.3264864683151245,6.881779586244254,0.30591641115491947,-2.3961544362305585,0.17389944308458308,0.11257579177618027,0.5504925847053528,0.1655496507883072,-0.027890384197235107,0.17751234769821167,0.06055350974202156,0.04518422484397888,0.0012982339831069112,-0.13829252123832703,-0.008969301357865334,106,106,106,0,22.60743522644043,880.6565551757812,0.332391818377706,22.721926896107586,31,False,8.087509155273438,1.4987603156038467,0.025376900916132004,0.0766226202249527,13,12,0.15768155455589294,0,20,False,116,330019.94160527876,344.0833115691449,959.1279907226562,11.89201545715332,14,151756.12678160256,843.2464795196717,179.9665069580078,12.39852237701416,14,322724.1424056584,899.828162417893,358.6508483886719,10.98984146118164,1.4377321004867554,1,1.4086809158325195,0.5065069198608398,0.9021739959716797,,,0,,,,NOT_AVAILABLE,305.89440070049585,-44.8968228230452,311.2675651307405,-62.35012239779586,112002,4592.322265625,4419.0,4992.3466796875,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639473003122560,0.009847270676399145
J0024-7204Z,1635721458409799680,Gaia DR2 4689639198124489856,4689639198124489856,588617750,2015.5,6.048297414848096,0.21601970215157618,-72.0906812319599,0.1422703760063195,-0.45955035737643096,0.20155129025157648,-2.28006649017334,4.895912432402498,0.5496939211599303,-2.221366429073828,0.3009165456126524,0.05333613604307175,0.2990403175354004,-0.09545142203569412,-0.15107585489749908,-0.231331005692482,-0.04990437626838684,0.05119912326335907,0.06174832209944725,-0.3927189111709595,0.15672019124031067,65,25,65,0,32.96427917480469,1623.9534912109375,0.6692723289516406,67.85181736000249,31,False,2.04795241355896,1.5390381767745736,0.03198167413344738,-0.12249830365180969,9,8,0.3752257525920868,0,12,False,62,136464.27030355256,270.5170395591994,504.45721435546875,12.850818634033203,8,71719.92361043376,362.24146636683685,197.98927307128906,13.212288856506348,9,124351.75468007909,207.91207505995195,598.0977783203125,12.025290489196777,1.4367986917495728,0,1.1869983673095703,0.36147022247314453,0.8255281448364258,,,0,,,,NOT_AVAILABLE,305.88223525217956,-44.881169875199,311.2437277652946,-62.36415759622788,112001,4963.25,4396.2099609375,5339.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639198124489856,0.009991737760157311
J0024-7204Z,1635721458409799680,Gaia DR2 4689639473003815296,4689639473003815296,285532521,2015.5,6.002771972089325,0.35862237349128717,-72.07616979170683,0.12757469905099073,-1.902206382101564,0.18658682910419128,-10.194751739501953,-6.877796048668441,0.6687659017840923,2.2016899276407442,0.26586592062982817,0.12354158610105515,0.29567965865135193,-0.6986615657806396,0.24699003994464874,-0.10662288218736649,0.05645296722650528,-0.04520192742347717,-0.10187944769859314,0.17395365238189697,-0.07776287198066711,86,0,85,1,37.15168380737305,2064.85400390625,0.9470298833366851,123.35479574918165,31,False,1.063423991203308,1.4175373295482094,0.04050263370760973,-0.05091392621397972,10,8,0.6528663635253906,0,11,False,81,73246.55021202962,338.0298235110191,216.6866455078125,13.526397705078125,7,75919.62039863973,772.8823117488421,98.22920989990234,13.150503158569336,8,98043.04745753348,1634.0949338885198,59.99837875366211,12.283377647399902,2.3750288486480713,0,0.8671255111694336,-0.37589454650878906,1.2430200576782227,,,0,,,,NOT_AVAILABLE,305.9048420336055,-44.89342489447841,311.2546148946026,-62.34463312503391,112011,5095.63330078125,4259.0,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639473003815296,0.010185562449565217
J0024-7204Z,1635721458409799680,Gaia DR2 4689639301203696000,4689639301203696000,340709554,2015.5,6.057201333396561,0.13698663151404708,-72.08124436467199,0.15699886275073807,-0.4499947862103234,0.1600297181180098,-2.8119451999664307,4.545378162393993,0.3209285069233217,-3.427923020079589,0.3881653756290392,-0.19805662333965302,0.2118833065032959,0.1841810792684555,0.020806312561035156,-0.14013394713401794,0.03308858722448349,0.23531688749790192,-0.0974298045039177,0.04145920276641846,0.08523795008659363,98,98,92,6,21.128097534179688,766.3754272460938,0.4874479685784328,36.75385476649384,31,False,3.964562177658081,1.4564589609220322,0.04337663322461475,0.3959142565727234,13,9,0.1985441893339157,0,18,False,96,492439.17043332587,1305.2804154221578,377.2669677734375,11.457484245300293,8,216795.63092799866,2379.637527592346,91.10447692871094,12.011261940002441,9,531467.7839268056,2828.881020099255,187.87208557128906,10.448227882385254,1.5195043087005615,1,1.5630340576171875,0.5537776947021484,1.009256362915039,-14.89192563466173,1.4268305592626618,2,5000.0,3.0,-1.5,NOT_AVAILABLE,305.88039577858774,-44.890909314391564,311.264159612054,-62.361563776416766,112002,4390.0,3728.0,4816.306640625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301203696000,0.010208672137173967
J0024-7204Z,1635721458409799680,Gaia DR2 4689639198117801216,4689639198117801216,1478260737,2015.5,6.023222631219025,0.11774756260712416,-72.09409033393462,0.09837462878533672,-0.22778977131862213,0.12143753821976647,-1.875777244567871,3.279412057509852,0.3843230403022132,-3.4007961914802403,0.23671128580553338,-0.0969848707318306,0.18617413938045502,-0.11262604594230652,0.011915594339370728,-0.463992714881897,-0.2731392979621887,-0.6090458631515503,0.20827211439609528,0.44308701157569885,0.32447928190231323,71,0,71,0,20.275375366210938,677.3308715820312,0.49739951592440307,41.1317624584648,31,False,3.8485360145568848,1.4832999118941066,0.031630809024506004,-0.1770409494638443,8,6,0.35632359981536865,0,11,False,73,116413.9513435847,268.47900877974536,433.60540771484375,13.023353576660156,9,82679.55115816246,2405.0072738921663,34.37808609008789,13.057892799377441,9,135460.4002411644,2175.0827410430534,62.27827453613281,11.932389259338379,1.873829960823059,0,1.1255035400390625,0.034539222717285156,1.0909643173217773,,,0,,,,NOT_AVAILABLE,305.8922761834724,-44.87664837634769,311.2287793297346,-62.35936370377022,112001,5143.4501953125,4259.0,7020.66650390625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639198117801216,0.010388789595181462
J0024-7204Z,1635721458409799680,Gaia DR2 4689639473003928064,4689639473003928064,1511829387,2015.5,5.995483293139904,0.1974573203190592,-72.0786251199118,0.12320346278118284,0.3944459508184537,0.1858767545050412,2.1220831871032715,5.053393237500699,0.16126098125321137,-2.5595274745124166,0.13552714322965514,0.8438819646835327,0.9158291220664978,0.37422648072242737,0.005470457021147013,0.8405351638793945,0.18026743829250336,0.024309717118740082,0.20209117233753204,-0.004299333319067955,0.3471836447715759,55,55,55,0,1.463375210762024,65.3079833984375,0.0,0.0,31,True,284.3934020996094,1.4681916238197412,0.022994193699759413,0.022962218150496483,7,6,0.14963847398757935,0,13,False,68,196366.35253854882,253.19086057907177,775.5665283203125,12.455698013305664,12,110578.30587851109,2458.234810112658,44.98280715942383,12.742213249206543,9,208111.78729875243,2255.210136363221,92.28044128417969,11.466177940368652,1.6229363679885864,0,1.2760353088378906,0.2865152359008789,0.9895200729370117,,,0,,,,NOT_AVAILABLE,305.90745216073134,-44.890660787723284,311.24757876293563,-62.34400575148162,102001,5025.33349609375,4269.87353515625,5602.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639473003928064,0.010412498188572846
J0024-7204Z,1635721458409799680,Gaia DR2 4689639468699952768,4689639468699952768,666452032,2015.5,6.008323054319562,0.054752037111946365,-72.07455165821041,0.07021920339476471,0.01601273152509978,0.06749314084934493,0.23724976181983948,4.827857227504485,0.12505886567971045,-3.00967290742124,0.1377521842648982,0.3227021098136902,0.3118937015533447,-0.11448460817337036,-0.07156725972890854,-0.06539028882980347,0.09717630594968796,-0.3142426013946533,-0.20776376128196716,-0.3089701235294342,0.3956216275691986,127,127,113,14,8.151533126831055,276.3118896484375,0.13619565271569378,4.612446521805255,31,False,44.29484939575195,1.4996942959127866,0.017498445847708575,0.0004063404630869627,15,11,0.08879020065069199,0,20,False,134,245564.34926516222,384.89079937141224,638.0104370117188,12.212952613830566,17,176214.06499843166,5316.721498850955,33.143367767333984,12.236287117004395,15,307048.86566913844,5185.510049128443,59.21285629272461,11.043901443481445,1.9679685831069946,0,1.1923856735229492,0.023334503173828125,1.169051170349121,,,0,,,,NOT_AVAILABLE,305.9028001063046,-44.895280879077504,311.2595114725515,-62.345242862075715,102001,5143.4501953125,4259.0,7020.66650390625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639468699952768,0.010504097881362303
J0024-7204Z,1635721458409799680,Gaia DR2 4689639198116067840,4689639198116067840,1563035055,2015.5,6.040884347274597,0.18174617107181365,-72.09301706007018,0.18150915073334536,-0.38194831451688965,0.24036378026751298,-1.5890426635742188,0.7606043570002616,0.7874229445207203,-8.91062572747451,0.357423902058924,-0.858048677444458,-0.7910680174827576,-0.8807947635650635,0.0726538673043251,0.8341072797775269,0.8611596822738647,-0.12725268304347992,0.9483247399330139,0.2586398720741272,0.25564002990722656,61,0,61,0,7.995497703552246,188.8869171142578,0.29029950186199965,12.464815126872228,31,False,10.7694673538208,1.5171891706366318,0.01838456269272546,0.2723570168018341,7,6,0.7511695623397827,0,10,False,79,90697.3210257568,278.82920923929754,325.27911376953125,13.294379234313965,4,58254.921660840104,668.071911453472,87.19857788085938,13.438056945800781,5,95259.63768364217,1495.2640565412307,63.70756912231445,12.314647674560547,1.6926029920578003,0,1.1234092712402344,0.1436777114868164,0.979731559753418,,,0,,,,NOT_AVAILABLE,305.884924923298,-44.878520405568985,311.2368669150578,-62.3634336741738,112001,5143.4501953125,4291.66650390625,6911.72021484375,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639198116067840,0.010505137091789692
J0024-7204Z,1635721458409799680,Gaia DR2 4689639198124492800,4689639198124492800,379908054,2015.5,6.039061202209987,0.3231231127394712,-72.09332366583837,0.2112253562376345,-2.2842963393254303,0.2767938860906066,-8.252697944641113,6.512240078741665,0.6867699454651617,-1.7581107255445114,0.4963612811731855,-0.07881944626569748,0.4175930321216583,-0.01787460967898369,0.4047093689441681,0.14637884497642517,0.3979712724685669,0.26500487327575684,0.15527480840682983,0.10569870471954346,-0.16313932836055756,61,9,61,0,35.02153015136719,1838.7623291015625,0.9576149549943114,139.2467209977052,31,False,1.052336573600769,1.3867307130331414,0.05677103647980455,0.4368986189365387,7,6,0.5533944964408875,0,8,False,62,90907.62792687728,237.89177065007647,382.13861083984375,13.291865348815918,2,59216.036580233354,77.64511939039096,762.6498413085938,13.420289993286133,3,91537.73676442982,670.226462599579,136.57733154296875,12.357919692993164,1.6583181619644165,1,1.0623703002929688,0.12842464447021484,0.9339456558227539,,,0,,,,NOT_AVAILABLE,305.88564262383926,-44.878133628465626,311.23567208393075,-62.36311578046578,112002,5143.4501953125,4424.76025390625,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639198124492800,0.010535324112269904
J0024-7204Z,1635721458409799680,Gaia DR2 4689639193822051840,4689639193822051840,710987996,2015.5,6.017698222784051,0.06417125360703163,-72.09404395472876,0.05346740794627124,0.25447145017835426,0.05334225946975351,4.770541191101074,4.515502404065315,0.1486086733462672,-1.3987423867118136,0.10363791973516032,0.2691299617290497,0.5480688810348511,-0.043233681470155716,-0.2981119155883789,0.19936491549015045,-0.20583947002887726,-0.7843317985534668,-0.03526952490210533,-0.28027158975601196,0.20920248329639435,87,66,86,1,2.615196466445923,118.19396209716797,0.0,0.0,31,False,188.99241638183594,1.4918453361850745,0.010343786890285115,-0.16756682097911835,11,9,0.09914492815732956,0,12,False,88,139918.56708390516,119.99870242625222,1166.0006103515625,12.823677062988281,10,66218.07266795222,720.5971071905794,91.8933334350586,13.298946380615234,9,128676.40514668198,505.32166226382725,254.64256286621094,11.98817253112793,1.392913579940796,0,1.3107738494873047,0.4752693176269531,0.8355045318603516,,,0,,,,NOT_AVAILABLE,305.8946559082169,-44.87644021129458,311.2269518229882,-62.357891210209125,100001,4645.240234375,4399.0,4837.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639193822051840,0.010569605568326855
J0024-7204Z,1635721458409799680,Gaia DR2 4689639473003815424,4689639473003815424,583323705,2015.5,6.000607645985825,0.3252363383862601,-72.07625203291592,0.20209031272745476,,,,,,,,-0.07924913614988327,,,,,,,,,,41,0,41,0,17.306304931640625,469.3174133300781,0.6997786810857944,35.31219716686562,3,False,1.9120887517929077,1.6254570710297678,0.04406776354709013,-0.15247084200382233,5,5,0.7876334190368652,0,5,False,42,38606.70663679899,317.9321495260397,121.43064880371094,14.221709251403809,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,305.9057542036394,-44.89324366684024,311.2537132696827,-62.34410845216454,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639473003815424,0.010586119556389786
J0024-7204Z,1635721458409799680,Gaia DR2 4689639198117845632,4689639198117845632,712563725,2015.5,6.028384506107651,70.22655036969361,-72.09426706393937,55.75059579427813,,,,,,,,-0.9999933242797852,,,,,,,,,,38,0,38,0,4.078183650970459,77.27434539794922,0.1932939588543803,3.6324995746727504,3,False,18.3835506439209,,,-0.40125972032546997,5,4,1626.748779296875,0,7,False,49,48297.508478453594,60.59229448704035,797.0899658203125,13.978553771972656,2,37736.5159310553,571.5901789100672,66.02023315429688,13.909483909606934,3,57029.10052713129,3558.201553270066,16.027507781982422,12.871678352355957,1.9621222019195557,0,1.0378055572509766,-0.06906986236572266,1.1068754196166992,,,0,,,,NOT_AVAILABLE,305.89002447045567,-44.87671079813366,311.2302416058163,-62.36080929367575,132001,5095.63330078125,4279.4248046875,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639198117845632,0.010602087022171447
J0024-7204Z,1635721458409799680,Gaia DR2 4689639193822065920,4689639193822065920,503363637,2015.5,6.042815352067879,0.045627537784110245,-72.09280442690893,0.03337863474202396,0.23461592773065887,0.04546333131587584,5.160552978515625,4.867036261665792,0.12228183043903235,-2.395639038967523,0.06900500157131996,-0.0645756721496582,0.03611893579363823,-0.5537156462669373,-0.038807909935712814,-0.1920175701379776,-0.05828721076250076,0.22783693671226501,0.3937256336212158,-0.06589971482753754,-0.00788615457713604,122,122,122,0,0.5394579172134399,124.75055694580078,0.0,0.0,31,False,363.1828308105469,1.4532179115967734,0.010868723192956028,0.15854285657405853,15,12,0.07827984541654587,0,23,False,133,374726.59482079477,241.4593744389084,1551.9239501953125,11.754079818725586,19,157748.4486539674,1736.5033820953545,90.84258270263672,12.356475830078125,14,357027.38899505325,1051.752605515922,339.45947265625,10.880166053771973,1.373737096786499,1,1.4763097763061523,0.6023960113525391,0.8739137649536133,,,0,,,,NOT_AVAILABLE,305.88414113377667,-44.878819185689004,311.23792633754533,-62.36382894344937,100002,4427.64013671875,4350.0,4598.0,,,,,,,200111,32.051570892333984,29.720495223999023,33.20591354370117,355.6990051269531,258.5555725097656,452.8424377441406,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639193822065920,0.010611370192840133
J0024-7204Z,1635721458409799680,Gaia DR2 4689639198124491136,4689639198124491136,737754703,2015.5,6.0477717363126855,0.06847472861375797,-72.09181135497205,0.047225386893042245,0.06452288369629659,0.06559725429179764,0.9836217164993286,5.541472139461906,0.23417370778847268,-3.004584334208258,0.09747092223528901,-0.10336436331272125,-0.23117007315158844,-0.5600306391716003,0.07780588418245316,0.4699908494949341,0.5047319531440735,0.3319578766822815,0.6352053880691528,0.261558473110199,0.3051943778991699,84,68,83,1,3.385629892349243,127.4613265991211,0.0,0.0,31,False,199.4419708251953,1.4909635630422104,0.011744391769581893,0.21365883946418762,10,8,0.14827950298786163,0,14,False,83,148729.6535376917,167.3584844764124,888.6890258789062,12.75737190246582,14,74448.4729623083,329.32349075404795,226.0648651123047,13.171749114990234,13,131383.53773002236,318.13712158520354,412.9776916503906,11.965567588806152,1.3839339017868042,1,1.206181526184082,0.41437721252441406,0.791804313659668,,,0,,,,NOT_AVAILABLE,305.882223246276,-44.880028281808656,311.24146801803613,-62.364609960750315,100002,4844.25,4499.0,4999.75,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639198124491136,0.010703349606230752
